File,label,score
MT_2021_272c41dc72ad05822456bcadfde4b54a.html.gz,HUMAN,0.3598156434954311
MT_2021_34ad623314d7590eec9ec94f1b9e29e6.html.gz,HUMAN,0.3093959294419641
MT_2021_4d78e7713c4cee8ea70c85330ad9d63d.html.gz,HUMAN,0.18883528896226853
MT_2021_2d16f6e25e6037e72328475105adec12.html.gz,HUMAN,0.23692517373722258
MT_2021_1ce4958510c39240a337a99f619f255b.html.gz,HUMAN,0.19236893287791634
MT_2021_c78c92bbed6544f5aa4a398ca90225c5.html.gz,HUMAN,0.19856388985543408
MT_2021_c50c1463386d2ec38d7c178d37f0ed2c.html.gz,HUMAN,0.19079428725008624
MT_2021_9996eb7e124ebaaf90ec489cee76a14f.html.gz,HUMAN,0.23013607443465092
MT_2021_70d78baf8a3f13bc90c3687883031b3a.html.gz,AI,0.6731922990412176
MT_2021_6e13720c378a6b94e5007b4d2b354e1f.html.gz,HUMAN,0.18764585283005508
