File,label,score
AZ_2021_232efc1de46b062673cd6d988decfac0.html.gz,AI,0.5289486217956849
AZ_2021_0e139523c79434ff29f42303bb925997.html.gz,AI,0.8795763293819443
AZ_2021_08bbc3ddd9871ca14976cb3792eaa554.html.gz,HUMAN,0.18801547594621046
AZ_2021_137d15c5f55d5757d88e78e1fe234e0b.html.gz,HUMAN,0.2073486055700838
AZ_2021_1ca14a0b41938f3e6e62e9369f53612a.html.gz,HUMAN,0.45840342441591586
AZ_2021_23c2880345b9f03341a27461c5488b19.html.gz,HUMAN,0.3004790732074215
AZ_2021_2e01c0944514d782f989aa054eb335b3.html.gz,HUMAN,0.18748344979869425
AZ_2021_27db865f622cea44d462dd971a9fb7bc.html.gz,HUMAN,0.28898609600103187
AZ_2021_2c04122b79db55d44d3f1f38c205083f.html.gz,AI,0.6637964490495851
AZ_2021_32cf90b39be9870b180c11ca8d7965c7.html.gz,HUMAN,0.25840928302740995
AZ_2021_3b58d92a7c2af7877a8863a7c1ccde8a.html.gz,AI,0.5294869177293416
AZ_2021_3dd214126b4a1e5279eba2bf0f3a8b39.html.gz,HUMAN,0.20970492031575366
AZ_2021_4c65f8acc51bbf93ec72dfd86713e954.html.gz,HUMAN,0.21215563594317513
AZ_2021_587d64219ddae92d10a5dade6f95badf.html.gz,HUMAN,0.33806268082210394
AZ_2021_481ae869fd59f85080f4f4d8d106e5a7.html.gz,HUMAN,0.18810623750400665
AZ_2021_58e1e9762aed25c280c15fc746d6c6d5.html.gz,AI,0.9262193767851673
AZ_2021_5aaace425c4cd59bae210a0b5bf035d9.html.gz,HUMAN,0.32931587848545685
AZ_2021_5f831c7ce2dfd02d0a36c4056d6068d7.html.gz,HUMAN,0.31243390426951434
AZ_2021_65b2533e90caf91d914c4bdf90f43665.html.gz,AI,0.9999999835996042
AZ_2021_624f3e4c17335b25222765d8c8178d74.html.gz,HUMAN,0.2785367286033193
AZ_2021_6d24bdc1e10d0842eed016f579fa0cec.html.gz,HUMAN,0.19178710149216968
AZ_2021_744e08845dd03f3f63e60774e1c3539b.html.gz,HUMAN,0.19968452193471947
AZ_2021_74e63b6788c9fc3fb9b4ceb532a3def1.html.gz,HUMAN,0.201581275140057
AZ_2021_7995b73c1a306df843ac06abea88d9d7.html.gz,HUMAN,0.45687735864034995
AZ_2021_7e64ae86c6ad5619e9898603c2c5fe78.html.gz,HUMAN,0.21417108242856056
AZ_2021_7f3927987dc3d3e985e9b64761ce45bf.html.gz,HUMAN,0.2867756498523057
AZ_2021_876172a04a9ac7e010f317eff78fbfbc.html.gz,HUMAN,0.18748270096708242
AZ_2021_920968a3c76e51128e68ab1f0c07dc0a.html.gz,HUMAN,0.26140074921515444
