File,label,score
AZ_2021_39a98f53587298714870f8cb43aebbd6.html.gz,HUMAN,0.248405056271819
AZ_2021_26f8e2825edf82d326c8db0296f78871.html.gz,HUMAN,0.19531661050325116
AZ_2021_2344a3259e5261499bfc222cdedccdd6.html.gz,HUMAN,0.4236475713959188
AZ_2021_16accf1e7434502619722d75d4bf989a.html.gz,HUMAN,0.1938112963085829
AZ_2021_43305ef2f1d10cc7c2dcd28573d96dc2.html.gz,HUMAN,0.2131577582433123
AZ_2021_47cd2619c6cd649d3697f04a52e23fab.html.gz,HUMAN,0.23692517373722258
AZ_2021_587d64219ddae92d10a5dade6f95badf.html.gz,HUMAN,0.18751578855473472
AZ_2021_9f25328ab24e81db1bb38a7cd9d828ff.html.gz,HUMAN,0.18819145516155739
AZ_2021_89cc36ad002a242049664879241959f1.html.gz,HUMAN,0.22696353450420517
AZ_2021_a9fd5cb50d7ec7373414136098328532.html.gz,HUMAN,0.19010160012648977
AZ_2021_b16775cdf2ed7a85340e4a5b0c21c65a.html.gz,HUMAN,0.1931285934181217
AZ_2021_c20001af9f2e4343eb80194edfbf5e73.html.gz,HUMAN,0.3425154567559365
AZ_2021_d636804e449c2fe408c30ca954a1f546.html.gz,HUMAN,0.18819145516155739
AZ_2021_f07ac358547e0e7d7b205c1f20135f64.html.gz,HUMAN,0.18819145516155739
