File,label,score
NC_2021_139f05993bbeb23439ab5953ca4e1941.html.gz,HUMAN,0.18820407146043283
NC_2021_1b1e1db60707123603caacac33d43d18.html.gz,HUMAN,0.1885248185044477
NC_2021_46d17d8f1c69c4b98646a220b743d927.html.gz,HUMAN,0.19095986182006192
NC_2021_433065155d9fa96fa73b31a9cd58fa23.html.gz,HUMAN,0.244285890043695
NC_2021_2fa2418bbbf2eaeb9db323c5439f3fb9.html.gz,HUMAN,0.19076709110427378
NC_2021_5d34aa8a08ea1d3b4286d6e938ec9dea.html.gz,HUMAN,0.29058380210884005
NC_2021_6cbea0236439b4e119a3bf72f1ed1671.html.gz,AI,0.8234793427747507
NC_2021_c61e5c6ef068fb70c5c5224c91bf3d8b.html.gz,HUMAN,0.2150921440409898
NC_2021_c2188fb4e17a65202e532ea50b7463a7.html.gz,HUMAN,0.2710243535880155
NC_2021_873118f6443c08f0cb4ea87a5a9070b6.html.gz,HUMAN,0.2170412534963666
NC_2021_d08e80767ab2ee8c9f1a89c63cf3e95d.html.gz,AI,0.9655922519559721
NC_2021_d58373d995f681acea2217da0376c0c2.html.gz,AI,0.5810153130319917
NC_2021_ff62ffb34c39cccace904c409e99d393.html.gz,HUMAN,0.3742616270802727
NC_2021_e61e1053f5a93efe7762fd24ecd5b215.html.gz,AI,0.5242333669336791
