File,label,score
OR_2021_04d19a319dc4d821a16687a3485eeb1d.html.gz,AI,0.8499943088326523
OR_2021_1b13b635dfc8e5bcb8d0412c39eb2651.html.gz,HUMAN,0.4529743516836278
OR_2021_1d4e363962cfe819f37ca33e17d6b8e3.html.gz,HUMAN,0.3183183640682645
OR_2021_14852cc080bbc6d2fbf4d95e0ef6f3a4.html.gz,HUMAN,0.2632331364286391
OR_2021_1330b0b2b4fac63be37794f997f75306.html.gz,AI,0.6140716005205964
OR_2021_289879335767321c1efdd8eb0927f148.html.gz,HUMAN,0.19181831437607955
OR_2021_2c61b6b3ee8264056d11b6e6e5e1d8cf.html.gz,HUMAN,0.22748223191962655
OR_2021_21672dd05cabaf2980ab46bc0e29671a.html.gz,HUMAN,0.2908651348021501
OR_2021_2a02967368c76f9fe0c3b0bb6f89727d.html.gz,HUMAN,0.2073136888820214
OR_2021_2c74b8372235ccf00c25ef6ac6660376.html.gz,HUMAN,0.33338320583385245
OR_2021_3071b85ff996b83089170885aa5f6ba4.html.gz,HUMAN,0.19200801828570632
OR_2021_3513ce79f4d2b6def5ca43c3dfd1fb6b.html.gz,HUMAN,0.362286245412224
OR_2021_441789ca1ac180d58752e3ca81b13b9a.html.gz,HUMAN,0.37963758461242386
OR_2021_3cfb5b64eb120e6c73caba15b765aad5.html.gz,HUMAN,0.18998041915045233
OR_2021_3fc98bc54c859f9527ba4863b547c751.html.gz,HUMAN,0.3038412120263271
OR_2021_46c01dd175ac7860d0cf05e590459b60.html.gz,HUMAN,0.20926131250993596
OR_2021_49fcfc9d345e0a7b35695ebe7d26efe9.html.gz,HUMAN,0.24894368800195676
OR_2021_4e0f1e7d87b53f9c70565eaabdb5626f.html.gz,AI,0.5538466989876749
OR_2021_50658e60858d33bf1fdac7908a9d3157.html.gz,HUMAN,0.19461504416339484
OR_2021_4d066a67c3f1d041a13f33f12cd16f0c.html.gz,HUMAN,0.20152338529837438
OR_2021_514da36a2a1aaae4d616ac65a62ae456.html.gz,HUMAN,0.23662362341378895
OR_2021_607f17a56bd9b7e9f427f75835a8da41.html.gz,HUMAN,0.31154875820406935
