File,label,score
MA_2021_08efdabadb27332b0cedaffe14694fdf.html.gz,HUMAN,0.3285112835644441
MA_2021_0923465f1c8fdc0da9520fa60d1310a5.html.gz,HUMAN,0.18783769758871394
MA_2021_0365e68a6f9d831b61984a64fdcf283c.html.gz,HUMAN,0.23300429752618074
MA_2021_07e84a0cbd327da5078055d18574005a.html.gz,HUMAN,0.22104604133042904
MA_2021_0b6e48d8a3f1b28ad135d7dfbc520711.html.gz,HUMAN,0.2776099049078498
MA_2021_117e5aaaec21c7e9345d988a43f825c8.html.gz,HUMAN,0.46799692718564345
MA_2021_129091cdf11dbfc77a4207708d6415c7.html.gz,HUMAN,0.19060630861353098
MA_2021_188d4b3e2d814359b1fa12cd9afcb9ab.html.gz,AI,0.9998579915854574
MA_2021_14273e7d92975cf68073be09185a5362.html.gz,AI,0.600652879663652
MA_2021_18eb6a9422237adb18d881fb8de4cda1.html.gz,HUMAN,0.2806816178102556
MA_2021_20a602c1e7a2d6df28485b2fd1b23527.html.gz,HUMAN,0.1894880902082729
MA_2021_2354157e90bbb7073b97bc7888890fb0.html.gz,HUMAN,0.20718694335889346
MA_2021_274ae5917035e29c7b9966e0f6b2073d.html.gz,HUMAN,0.40636402387169607
MA_2021_24f577f9ff91ccb2c111d27237adb770.html.gz,HUMAN,0.47512542429533267
MA_2021_229a26a3400d9d5051315f6c95976a45.html.gz,HUMAN,0.24961138118391926
MA_2021_2820a20ec2d7313aeb68862736891055.html.gz,HUMAN,0.3813166178395368
MA_2021_2cbf597bbc8f7199cb79d2d83a5cd3ea.html.gz,HUMAN,0.19019757489534442
MA_2021_340922006ad4b035787bcfab51f51c50.html.gz,HUMAN,0.1930571963050724
MA_2021_330ca099cc1fff057e614ff98abfe768.html.gz,HUMAN,0.23368209308192847
MA_2021_34d0b3bd1fb3a79007675c440edf4e65.html.gz,HUMAN,0.4805479158540615
MA_2021_35cc357886fe2c0379e44c8bf1cfdb44.html.gz,HUMAN,0.34595340968312893
MA_2021_3882828f0d40811d60b57654dbe2ec27.html.gz,HUMAN,0.1985858584685614
MA_2021_38a72d4ea127c626f976c6a5625442e0.html.gz,HUMAN,0.18821768148863008
MA_2021_3a798664f1f2054b6c3abd5291b42135.html.gz,HUMAN,0.29619459976937
MA_2021_3fc5b3fef37c5280572781707fab6608.html.gz,HUMAN,0.31759407981478666
MA_2021_405b0ed82d2e213bbfc1dd346f19f6e7.html.gz,HUMAN,0.2292758396912635
MA_2021_45454be619bf977161db94d5d2df8966.html.gz,HUMAN,0.20451229793745804
MA_2021_50e7f4518098cc989507b0a5d6c17853.html.gz,HUMAN,0.2954207296895607
MA_2021_5180fb828f993a0261f3a37e03a70b43.html.gz,HUMAN,0.18753232826005176
MA_2021_52052b5ea06557f2d34f0ccdf97c8156.html.gz,AI,0.6567243551243765
MA_2021_54ce90bb95106fc7d774643f04e00aaf.html.gz,HUMAN,0.1950223918021033
MA_2021_56a3a99f0df87de1b62b16deec0eb2bb.html.gz,HUMAN,0.19312612002310559
MA_2021_5b566f7251d169361f826b59e68e0920.html.gz,HUMAN,0.33578358075448644
MA_2021_595cd24de68249c21b8e08a2791b01e3.html.gz,HUMAN,0.23266764841758034
MA_2021_5dd80e73241112bbcf070bb8c579883c.html.gz,HUMAN,0.3264969831503128
MA_2021_5f1220e4c289658412aeed0b201e2591.html.gz,HUMAN,0.2835308566413265
MA_2021_609dcb5a4c4fb92ddb4d80b5d3148ffa.html.gz,HUMAN,0.1933066245967454
MA_2021_669ff4e5227a1c0ff0170bab44bd4f9d.html.gz,HUMAN,0.19918429336195248
MA_2021_66b0034f78d1c6efebb7b5ec161b9ff4.html.gz,HUMAN,0.19740071503966988
MA_2021_69c6bb195cb1150a4fff75adf58d7055.html.gz,HUMAN,0.3329569703338564
MA_2021_6c94e09bcf48e3af84c55008915523ed.html.gz,AI,0.9994412933670159
MA_2021_6d9e9d6ce8ffd45ef40320da9ef30966.html.gz,HUMAN,0.19145343435564263
MA_2021_6e06aa9d47d48f1120c431989b347614.html.gz,HUMAN,0.24963049829949566
MA_2021_75faf52053aaadad8490c06480489110.html.gz,HUMAN,0.27998091448736
MA_2021_7677abe081cb256cd5930549cc760e3c.html.gz,AI,0.7609312519261799
MA_2021_775bc4b783c56c4f38791131b29ce82e.html.gz,HUMAN,0.19065944694375855
MA_2021_79cd5b705cc19e8b67bd831f194ece35.html.gz,HUMAN,0.2778990995110438
MA_2021_7a580ebd762322638a33a25e2f3742c5.html.gz,AI,0.5679828061923908
MA_2021_7b813a3a8ffd87bf960c9db8f8a3f2c7.html.gz,HUMAN,0.19060630861353098
MA_2021_7f29c37622bad7debaa4741d7b6db2f3.html.gz,HUMAN,0.19060630861353098
MA_2021_7f2de12cf0a2f5296365c567206fe294.html.gz,HUMAN,0.19801092503830942
MA_2021_81197f735992fe1a3934ded52bae63a2.html.gz,HUMAN,0.2685911963387966
MA_2021_835306edf1be40526a8f3dee1e5f8e0c.html.gz,HUMAN,0.23345549377542493
MA_2021_838c39b94f00a36e394f8497bea37ec7.html.gz,HUMAN,0.26727238707269096
MA_2021_83f3b1710f106fcfc02bed6d4c577dfe.html.gz,HUMAN,0.21812236603342328
