File,label,score
OH_2021_00e1d94db230fe10e672e1d3006874e8.html.gz,HUMAN,0.36123567195707423
OH_2021_098dcce5e32ee3762be9102835a0a62c.html.gz,HUMAN,0.3498333388101215
OH_2021_0ad367db0512892d8a7610b51d6d9947.html.gz,HUMAN,0.21157371738944344
OH_2021_08d936d2baad9535bdec5731b23bd710.html.gz,AI,1.0
OH_2021_02733c2fdc9e2c6aa3bb4df743b0a1d7.html.gz,HUMAN,0.19104419214474647
OH_2021_0b127cfaa130ee0a1bbf09900c07c0d0.html.gz,HUMAN,0.187820064958989
OH_2021_0d782e6339cf239d20667d3ff3cce53a.html.gz,HUMAN,0.18861924261437737
OH_2021_1352bed74252ba2d7930c1c7ca81207a.html.gz,HUMAN,0.2665588101149402
OH_2021_1985c9b75aefc6308c1c05fc841cf087.html.gz,HUMAN,0.19699674581784232
OH_2021_0cee3ba9f0d7e95dce6ce827754d3548.html.gz,HUMAN,0.1905031940426839
OH_2021_19bd4c9927fb637e621b9d0c493277e9.html.gz,HUMAN,0.1874780850944398
OH_2021_1ea38db553f37f5c93ffb8dff0e6ceb6.html.gz,HUMAN,0.18955201665386903
OH_2021_20adbeeb18fea429a4aba08363fc3c4e.html.gz,HUMAN,0.28848953529030363
OH_2021_22520c4788d41a639b0ab1b4b28e8fa8.html.gz,HUMAN,0.2509897854847136
OH_2021_22a03ba3880c9d62bcfdc71377712d09.html.gz,HUMAN,0.19461504416339484
OH_2021_24fadc728cb1569fcbef06e9b626910d.html.gz,HUMAN,0.18754937372345853
OH_2021_27b56786354b9d178558992d782cd2d6.html.gz,HUMAN,0.2062819083685364
OH_2021_2a31dfc68d4df18779cbf7d3b873dbcb.html.gz,HUMAN,0.21730395838828054
OH_2021_2e390f18590fb09634f4c96a92dc3854.html.gz,AI,0.5377997298716629
OH_2021_2fd67aab9eb137db88dd955802395bf2.html.gz,HUMAN,0.21010235727743595
OH_2021_30951e8c5edd8c1a1f7291307df8b598.html.gz,HUMAN,0.27282640203220987
OH_2021_34307a5aebba43c170f5effe251a7245.html.gz,AI,0.908357501967457
OH_2021_3764193853ed7c714c9df78ae3b7d54a.html.gz,AI,0.9558095750196599
OH_2021_3a91eca2e78c6df6b77803a7d5fd8f95.html.gz,HUMAN,0.1956167153759382
