File,label,score
MD_2021_1e150eddde02f989c5aa161ecc664df6.html.gz,AI,0.6227683976503849
MD_2021_12af3302b8da3baaa10aec12c1fd31ef.html.gz,HUMAN,0.22895593144116533
MD_2021_09f3622be508c1b681193eca9e1a4f63.html.gz,HUMAN,0.20282671876954203
MD_2021_0b90c39effd73e994e6c0c71c4e85c2d.html.gz,HUMAN,0.19218782541897045
MD_2021_1fe9df223c0c4e4712937d8341cf5ae1.html.gz,AI,0.6283046033056083
MD_2021_316e2b713a27262222f556d0c6d31e83.html.gz,HUMAN,0.28935755778053635
MD_2021_332836666ad50a3b31eac7ba098df640.html.gz,AI,0.9999936211084046
MD_2021_3f29aef300ab321a119cc4e9f23b4091.html.gz,HUMAN,0.2635412916511523
MD_2021_4b46f63ada6c2195e2ac6ba350342e5c.html.gz,HUMAN,0.199849720317692
MD_2021_4bfcbccebacc519786f38d66a64f94d9.html.gz,AI,0.5264813066427612
MD_2021_5a550e07be76cb1fce5510fad50d867d.html.gz,AI,0.6354212533255994
MD_2021_6c1d78bda5bd39def792225b0ae2c48a.html.gz,HUMAN,0.20117873663858968
MD_2021_76e89a72e03ff092e615663d9931a809.html.gz,HUMAN,0.34744157712819956
MD_2021_728797d8ccc58bb469fa5a1e0f7e1b8f.html.gz,HUMAN,0.1997419318455286
MD_2021_7a1215df6a60c09fbcaabe0aa9aefb10.html.gz,HUMAN,0.21919681851152265
MD_2021_7c7e187ef47e5e37e91ad7fd98414d86.html.gz,HUMAN,0.3003300194770549
MD_2021_7e72556c8ef784d0b139cd2b9ce23480.html.gz,HUMAN,0.32513723283753804
MD_2021_7d0f1ab421df4b7387dab518e7b73c79.html.gz,HUMAN,0.1930571963050724
MD_2021_8a9c383e872e3bad6d47a57243e42bf8.html.gz,HUMAN,0.28787695268971475
MD_2021_84d049ba57534bc8b0b2d001c8f86a72.html.gz,HUMAN,0.49482176127288285
MD_2021_8e32c81f6becf1e37ba0d1bae9dd3402.html.gz,HUMAN,0.30782180963029887
MD_2021_8f87a16617e4b76bac1fb322a372aeb8.html.gz,HUMAN,0.34744157712819956
MD_2021_933f4eb646443aed7254a76aa2949d2a.html.gz,AI,0.5623345461581428
MD_2021_95579ef6edbb550c122019cea5d2fda9.html.gz,HUMAN,0.35021030906538314
MD_2021_9df5ddac4a5c288e08d83a8ab2101670.html.gz,HUMAN,0.21555641566922187
MD_2021_aa8d547f958d388162883bda4ff75eb5.html.gz,HUMAN,0.286422888970279
MD_2021_acaf8bb256832a4446ab08b2e50ff810.html.gz,HUMAN,0.2024542291458139
MD_2021_b25d9ccb8ae2a0659e0c7022973d24e1.html.gz,HUMAN,0.21059337979293094
MD_2021_b9f617379293897c838663dcc4db31f6.html.gz,HUMAN,0.32007482108163937
MD_2021_b698710f96d78ebf9b28257ca7cd1022.html.gz,AI,0.7077663331216836
MD_2021_c3eea68b6e2a8a23e14e9fd2403a2c6f.html.gz,AI,0.9277748915553844
MD_2021_c5e05998b4c984ce4ee3dedeab36e9f0.html.gz,HUMAN,0.23177721497779638
MD_2021_cdd0e9f99b9c8c2397c567524e68b591.html.gz,HUMAN,0.19449153733305127
MD_2021_d238898ebc5a413f8b74a1277d5b2fa8.html.gz,HUMAN,0.4905321918082468
MD_2021_d7d093fddea91a06dc522ff38085117c.html.gz,HUMAN,0.20470549909398184
MD_2021_df4688577e232c66fbb7517d4d947a55.html.gz,HUMAN,0.26170418320408195
MD_2021_ebe8294683ff5342efa9da2c8f2f0fdb.html.gz,HUMAN,0.18817894948295852
