File,label,score
ME_2021_0656bf0e0fc3ec3bdde5def617d4198b.html.gz,HUMAN,0.198894136128376
ME_2021_089d5ab37d4f07a7c2d28d9914e7bcf9.html.gz,HUMAN,0.23243780233102718
ME_2021_3b11e3c22d66f5ed40966c6570fea817.html.gz,HUMAN,0.18814209600107085
ME_2021_08e28c5f18eeffd59931a32196d0b04e.html.gz,HUMAN,0.26504615727998615
ME_2021_111a40dc198e4fdbfe180a76b1269d81.html.gz,HUMAN,0.2162611051101653
ME_2021_669310e791ee7b92fc9aa00e2120461a.html.gz,HUMAN,0.37522302218237924
ME_2021_5c1687b9dff8f70323eacd40481975bf.html.gz,HUMAN,0.3638878498641926
ME_2021_57dd22aa0d6ecb1ff319b3ceb759a403.html.gz,HUMAN,0.19093198043433657
ME_2021_5f345344662367bfd485e3226071acbb.html.gz,HUMAN,0.23339262537564062
ME_2021_4415c7c39120da31df632afb9448dcd7.html.gz,HUMAN,0.34595340968312893
ME_2021_69707f362d9aeda71f7e9875f583f895.html.gz,HUMAN,0.2990435461061593
ME_2021_85483a77cf7ed5c16f548cd1b066103c.html.gz,HUMAN,0.40941569688925683
ME_2021_8631594d54ff2d40291217367aa43739.html.gz,AI,0.5108642703693894
ME_2021_6fc6663a684e3858e9112b6b48d54890.html.gz,HUMAN,0.3411947442861993
ME_2021_6bac82e8399ebc30eae1e9e17f24477a.html.gz,HUMAN,0.2684105499155614
ME_2021_8b0969c0aab7eed6594f37df98dcdda8.html.gz,AI,0.5890759908636568
ME_2021_901ddd3ea2dbb55e3e1d53ea1e7fc03b.html.gz,HUMAN,0.25959654687436345
ME_2021_91bddaf2c88ce251f7eb0d16453d5038.html.gz,HUMAN,0.3668140883302716
ME_2021_9c4cb7e150cafef27bbb2ebe977100cf.html.gz,HUMAN,0.1931619862987614
ME_2021_a7a888d3daae459b0ce0d9a2b5570006.html.gz,HUMAN,0.3684229258150646
ME_2021_af5ed764bf554679c0556bbd0855f917.html.gz,HUMAN,0.4301844528455553
ME_2021_b2ec40d86926a667e0d260e58e223682.html.gz,AI,0.5890759908636568
ME_2021_cadfe8218b4f2e4b238d9226a572bf20.html.gz,HUMAN,0.21992924156745242
ME_2021_bfa9ce1e8f97a8284bf8fa81f6847eb5.html.gz,AI,0.5763267127864914
ME_2021_f9a44ed46fb0cfafedf6f576475a9042.html.gz,HUMAN,0.40820044026869834
