Link,Score,Prediction
https://www.foxnews.com/opinion/cancel-culture-broke-americas-moral-compass-find-way-back-sanity,0.9657142758369446,Most likely human-generated
https://www.foxnews.com/opinion/middle-school-silenced-free-speech-t-shirts-two-gender-fighting-back,0.9873417615890503,Most likely human-generated
https://www.foxnews.com/opinion/even-grandparents-arent-safe-latest-gender-ideologue-attacks-family,0.988304078578949,Most likely human-generated
https://www.foxnews.com/opinion/super-bowl-mindset-3-winning-strategies-life,0.9659863710403442,Most likely human-generated
https://www.foxnews.com/opinion/what-saw-border-what-hope-biden-understands-visits,0.9537572264671326,Most likely human-generated
https://www.foxnews.com/opinion/my-chinese-drone-ban-big-win-us-national-security-ccp-tech-poses-major-threats,1.01129949092865,Most likely human-generated
https://www.foxnews.com/opinion/heres-what-californias-radical-reparations-plan-cost-taxpayers,1.0,Most likely human-generated
https://www.foxnews.com/opinion/joe-biden-closer-hunter-corrupt-schemes,1.0105819702148438,Most likely human-generated
https://www.foxnews.com/opinion/heres-how-revive-rural-communities-bring-back-young-americans,1.0280898809432983,Most likely human-generated
https://www.foxnews.com/opinion/morning-glory-trump-list-proposed-key-appointees-he-should-issue-soon,1.122340440750122,Most likely human-generated
https://www.foxnews.com/opinion/bidens-war-household-appliances-threatens-more-pocketbook,1.0552486181259155,Most likely human-generated
https://www.foxnews.com/opinion/biden-democrats-anything-stay-white-house-3-tracks-plan-take,1.0855615139007568,Most likely human-generated
https://www.foxnews.com/opinion/the-virus-of-freedom-window-into-alexei-navalnys-mind-before-death,1.0322580337524414,Most likely human-generated
https://www.foxnews.com/opinion/fbi-failed-vet-confidential-sources-claims-timely,1.0404623746871948,Most likely human-generated
https://www.foxnews.com/opinion/real-reason-joe-biden-wont-punish-iran,1.040697693824768,Most likely human-generated
https://www.foxnews.com/opinion/your-college-degree-doesnt-help-pay-bills-were-ripped-off,1.0621469020843506,Most likely human-generated
https://www.foxnews.com/opinion/supreme-court-decide-tech-companies-censor-what-post-internet,1.0697674751281738,Most likely human-generated
https://www.foxnews.com/opinion/googles-gemini-ai-has-white-people-problem,1.0555555820465088,Most likely human-generated
https://www.foxnews.com/opinion/dont-think-ai-future-humans-vs-machines-instead-consider-these-possibilities,0.916201114654541,Most likely human-generated
https://www.foxnews.com/opinion/biden-admin-threatening-your-medicare-advantage-plan-heres-what-theyre-not-telling-you,1.0333333015441895,Most likely human-generated
