Link,Score,Prediction
https://newuniversity.org/2024/07/29/j-d-vance-a-reflection-of-trump-and-his-vision/,1.0177514553070068,Most likely human-generated
https://newuniversity.org/2024/07/18/the-esports-world-cup-an-ethical-dilemma/,1.0051813125610352,Most likely human-generated
https://newuniversity.org/2024/08/04/three-rookies-who-stood-out-in-the-nba-2k25-summer-league/,1.068323016166687,Most likely human-generated
https://newuniversity.org/2024/06/11/on-top-of-the-world-the-2023-2024-uci-womens-basketball-season-recap/,1.0134228467941284,Most likely human-generated
https://newuniversity.org/2024/07/04/after-the-encampment-a-response-to-the-normalization-of-administrative-policing/,1.0106383562088013,Most likely human-generated
https://newuniversity.org/2024/06/05/the-chancellor-who-cried-zot/,1.0625,Most likely human-generated
https://newuniversity.org/2024/06/02/mexicos-upcoming-election-dont-underestimate-mexico/,1.017543911933899,Most likely human-generated
https://newuniversity.org/2024/05/16/howard-gillman-shame-on-you/,1.021621584892273,Most likely human-generated
https://newuniversity.org/2024/05/04/anteater-express-unmasked-through-a-drivers-lens/,1.038888931274414,Most likely human-generated
https://newuniversity.org/2024/04/30/uci-you-have-failed-us-now-listen-to-our-demands/,1.0113636255264282,Most likely human-generated
https://newuniversity.org/2024/04/23/the-new-university-is-back/,0.9774011373519897,Most likely human-generated
