Link,Score,Prediction
https://stanforddaily.com/2021/12/16/opinions-the-social-implications-of-postponing-in-person-classes/,1.0104166269302368,Most likely human-generated
https://stanforddaily.com/2021/12/16/opinion-deja-vu/,1.058823585510254,Most likely human-generated
https://stanforddaily.com/2021/12/02/from-the-community-can-you-hear-me/,1.03108811378479,Most likely human-generated
https://stanforddaily.com/2021/12/01/from-the-community-an-open-letter-to-the-stanford-administration-concerning-alcohol-culture-on-campus/,0.983146071434021,Most likely human-generated
https://stanforddaily.com/2021/11/30/our-societys-burnout-problem/,1.0209424495697021,Most likely human-generated
https://stanforddaily.com/2021/11/29/peoples-board-stanford-students-speak-out-against-university-reforms/,1.0218579769134521,Most likely human-generated
https://stanforddaily.com/2021/11/28/from-the-community-urgency-without-action-a-students-perspective-on-attending-cop26/,1.0166666507720947,Most likely human-generated
https://stanforddaily.com/2021/11/19/opinion-big-game-week-a-brief-history-of-axe-related-shenanigans/,1.046632170677185,Most likely human-generated
https://stanforddaily.com/2021/11/19/letter-to-the-editor-a-beat-cal-banner-from-the-mediterranean/,1.0232558250427246,Most likely human-generated
https://stanforddaily.com/2021/11/18/opinion-buzz-carry-on-cautiously/,1.0,Most likely human-generated
https://stanforddaily.com/2021/11/17/from-the-community-early-career-black-faculty-groups-letter-of-solidarity-with-hakeem-jefferson/,0.9941520690917969,Most likely human-generated
https://stanforddaily.com/2021/11/15/opinion-stanford-its-past-time-to-divest/,0.9874213933944702,Most likely human-generated
https://stanforddaily.com/2021/11/10/from-the-community-the-blurring-of-grade-lines/,1.0232558250427246,Most likely human-generated
https://stanforddaily.com/2021/11/08/from-the-community-no-stanford-shouldnt-revisit-its-fundamental-standard/,1.0108696222305298,Most likely human-generated
https://stanforddaily.com/2021/11/07/can-supporting-non-stem-majors-help-americas-political-agenda/,1.0625,Most likely human-generated
https://stanforddaily.com/2021/11/01/from-the-community-the-inaugural-democracy-day-is-a-good-start/,1.0121212005615234,Most likely human-generated
https://stanforddaily.com/2021/10/30/from-the-community-the-biggest-concern-is-khattar-on-campus/,1.0377358198165894,Most likely human-generated
https://stanforddaily.com/2021/10/26/technology-cant-solve-the-problems-ableism-creates/,1.012195110321045,Most likely human-generated
https://stanforddaily.com/2021/10/25/opinion-to-prevent-the-next-chaze-vinci-stanford-should-revisit-its-own-fundamental-standard/,1.0650887489318848,Most likely human-generated
https://stanforddaily.com/2021/10/21/from-the-community-what-is-stanfords-responsibility-in-a-time-of-racial-reckoning/,0.9553072452545166,Most likely human-generated
https://stanforddaily.com/2021/10/20/from-the-community-when-inclusive-language-excludes/,1.0783132314682007,Most likely human-generated
https://stanforddaily.com/2021/10/19/from-the-community-join-us-this-friday-for-the-first-aaas-visioning-session/,1.0119047164916992,Most likely human-generated
https://stanforddaily.com/2021/10/18/opinion-stanfords-covid-19-testing-program-needs-to-give-quicker-results/,1.0,Most likely human-generated
https://stanforddaily.com/2021/10/17/from-the-community-let-grad-student-ras-buy-grad-student-meal-plans/,0.9651162624359131,Most likely human-generated
https://stanforddaily.com/2021/10/11/letter-from-the-cto-requesting-your-feedback-on-our-website/,1.0349650382995605,Most likely human-generated
https://stanforddaily.com/2021/10/04/opinion-smartphone-addiction-ambition-and-our-fear-of-silence/,1.0342856645584106,Most likely human-generated
https://stanforddaily.com/2021/09/28/official-greek-life-survey-report/,1.0123456716537476,Most likely human-generated
https://stanforddaily.com/2021/09/21/why-we-are-boycotting-formal-fall-isc-recruitment/,1.0628571510314941,Most likely human-generated
https://stanforddaily.com/2021/09/20/from-the-community-stanfords-new-alcohol-policy-misses-the-mark/,0.9554139971733093,Most likely human-generated
https://stanforddaily.com/2021/09/19/transformative-justice/,1.0164835453033447,Most likely human-generated
https://stanforddaily.com/2021/09/19/letter-from-the-editors-introducing-vol-260/,0.9879518151283264,Most likely human-generated
https://stanforddaily.com/2021/09/16/from-the-opinions-editors-introducing-our-sections-policies/,1.0662983655929565,Most likely human-generated
https://stanforddaily.com/2021/09/15/letter-from-the-editors-introducing-the-stanford-daily-magazine/,1.0235294103622437,Most likely human-generated
https://stanforddaily.com/2021/09/09/beyond-sex-ed-letting-the-light-in/,1.0372670888900757,Most likely human-generated
https://stanforddaily.com/2021/09/05/do-as-we-do-not-as-they-say/,0.9775280952453613,Most likely human-generated
https://stanforddaily.com/2021/09/05/learning-minor-languages-should-the-stanford-community-bother/,1.0270270109176636,Most likely human-generated
https://stanforddaily.com/2021/09/01/the-larger-pattern-of-malice-at-stanford-it-has-to-stop/,0.977142870426178,Most likely human-generated
https://stanforddaily.com/2021/08/11/from-the-community-beyond-sex-ed-ignorance-is-bliss/,1.0,Most likely human-generated
https://stanforddaily.com/2021/08/05/opinion-stanfords-dining-hall-system-did-not-work-with-my-disordered-eating-that-can-change/,1.0116279125213623,Most likely human-generated
https://stanforddaily.com/2021/08/04/letter-from-the-editors-introducing-our-summer-journalism-institute/,1.0258064270019531,Most likely human-generated
https://stanforddaily.com/2021/08/03/from-the-community-stanford-hospital-we-hear-you-we-care-and-we-are-working-to-address-concerns/,0.9875776171684265,Most likely human-generated
https://stanforddaily.com/2021/08/03/from-the-community-why-we-filed-a-discrimination-complaint-against-stanford/,1.0310559272766113,Most likely human-generated
https://stanforddaily.com/2021/07/29/from-the-community-stanford-hospital-and-marc-tessier-lavigne-are-failing-survivors/,0.9936708807945251,Most likely human-generated
https://stanforddaily.com/2021/07/28/from-the-community-surviving-storms-with-the-narrative-self/,0.9840425252914429,Most likely human-generated
https://stanforddaily.com/2021/07/26/from-the-community-abolish-stanford-how-police-task-forces-legitimize-policing-and-stall-advocacy/,1.023391842842102,Most likely human-generated
https://stanforddaily.com/2021/07/26/from-the-community-california-ranchers-have-advice-for-biden-on-soil-carbon/,0.9664804339408875,Most likely human-generated
https://stanforddaily.com/2021/07/12/letter-from-the-editors-introducing-100-people-in-100-days/,1.0214285850524902,Most likely human-generated
https://stanforddaily.com/2021/06/28/from-the-community-anti-racism-requires-facing-our-privilege-not-litigating-it/,0.9821428656578064,Most likely human-generated
https://stanforddaily.com/2021/06/28/letter-to-the-editor-at-the-bill-lane-center-rural-studies-are-front-and-center/,0.9832402467727661,Most likely human-generated
https://stanforddaily.com/2021/06/21/from-the-community-i-cheated-many-times-at-stanford-here-are-some-lessons/,0.9888888597488403,Most likely human-generated
https://stanforddaily.com/2021/06/08/from-the-community-why-dont-graduate-students-engage-more-at-stanford/,1.0232558250427246,Most likely human-generated
https://stanforddaily.com/2021/06/08/from-the-community-unworthy-of-stanford-malicious-and-organized-harassment/,0.9728260636329651,Most likely human-generated
