Link,Score,Prediction
https://ubyssey.ca/opinion/mind-your-mind-bookshelf/,0.942307710647583,Most likely human-generated
https://ubyssey.ca/opinion/letter-under-resourcing-and-over-extension-of-faculty/,1.0322580337524414,Most likely human-generated
https://ubyssey.ca/opinion/mind-your-mind-creative-self-care/,0.9931507110595703,Most likely human-generated
https://ubyssey.ca/opinion/letter-climate-emergency-action-plan/,0.949999988079071,Most likely human-generated
https://ubyssey.ca/opinion/letter-boulevard-over-blue-chip/,0.940397322177887,Most likely human-generated
https://ubyssey.ca/opinion/mind-your-mind-five-building-blocks/,1.0139859914779663,Most likely human-generated
https://ubyssey.ca/opinion/mind-your-mind-mindfulness-based-therapies/,0.9558823704719543,Most likely human-generated
https://ubyssey.ca/opinion/psa-term-2-registration/,1.0689655542373657,Most likely human-generated
https://ubyssey.ca/opinion/op-ed-this-election-isnt-normal-please-vote/,0.9753086566925049,Most likely human-generated
https://ubyssey.ca/opinion/mind-your-mind-self-compassion/,0.9090909361839294,Most likely human-generated
https://ubyssey.ca/opinion/mind-your-mind-self-esteem/,1.0205479860305786,Most likely human-generated
https://ubyssey.ca/opinion/fossil-fuel-divestment-not-enough/,1.0,Most likely human-generated
https://ubyssey.ca/opinion/covid-cases-rising-in-young-people/,1.0467835664749146,Most likely human-generated
https://ubyssey.ca/opinion/settler-strategic-plan/,0.9890109896659851,Most likely human-generated
https://ubyssey.ca/opinion/defunding-the-vpd/,0.9673202633857727,Most likely human-generated
https://ubyssey.ca/opinion/editorial-anti-blackness-at-the-ubyssey/,0.976190447807312,Most likely human-generated
https://ubyssey.ca/opinion/international-students-covid-19/,1.0333333015441895,Most likely human-generated
https://ubyssey.ca/opinion/mind-your-mind-self-soothing-kit-in-a-jar/,1.0136985778808594,Most likely human-generated
https://ubyssey.ca/opinion/mind-your-mind-how-to-find-the-right-counsellor/,1.0,Most likely human-generated
https://ubyssey.ca/opinion/post-secondary-students-need-better-support/,0.9873417615890503,Most likely human-generated
https://ubyssey.ca/opinion/mind-you-mind-the-benefits-of-a-wellness-plan/,0.9650349617004395,Most likely human-generated
https://ubyssey.ca/opinion/mind-your-mind-pleasant-activities-to-do-while-isolated/,1.0,Most likely human-generated
https://ubyssey.ca/opinion/letter-can-ubc-do-better-to-feed-its-food-insecure/,1.079545497894287,Most likely human-generated
https://ubyssey.ca/opinion/by-election-who-should-you-vote-for/,1.0602409839630127,Most likely human-generated
https://ubyssey.ca/opinion/editorial-protect-yourself-but-not-at-the-expense-of-your-community/,0.9078947305679321,Most likely human-generated
https://ubyssey.ca/opinion/mind-your-mind-emotions-are-adaptive-so-feel-them/,0.9567901492118835,Most likely human-generated
https://ubyssey.ca/opinion/op-ed-why-you-should-vote/,0.9880239367485046,Most likely human-generated
