Link,Score,Prediction
This is a terrible way to change Australia's Constitution,1.0182926654815674,Most likely human-generated
Details aren't always helpful,0.9709302186965942,Most likely human-generated
Mistaken objections to Voice,0.9528796076774597,Most likely human-generated
Overdue blueprint for winding back regulatory excess The AFR View,1.016853928565979,Most likely human-generated
Rear Window,1.0336538553237915,Most likely human-generated
"Hostility to mining, or to coal?",0.8947368264198303,Most likely human-generated
"Zero-sum gender thinking, again",0.978723406791687,Most likely human-generated
Rear Window,0.9826589822769165,Most likely human-generated
Whose fake news can you trust?,0.9604519605636597,Most likely human-generated
Rear Window,1.0053476095199585,Most likely human-generated
Pre-budget grandstanding is not going down well,1.0378378629684448,Most likely human-generated
Teal wave has been rebutting oppositional politics for a year,0.9849246144294739,Most likely human-generated
Cultural cringe is a security threat,0.9779005646705627,Most likely human-generated
Let the talent do the talking,0.963302731513977,Most likely human-generated
Boos after Bairstow stumping,1.0231481790542603,Most likely human-generated
Making big tech fight disinformation is no threat to free speech,0.9830508232116699,Most likely human-generated
Big business has lost its voice in debate on economic reform,1.0164835453033447,Most likely human-generated
Six weeks to unite nation on Voice The AFR View,1.0263158082962036,Most likely human-generated
AI can help us be more productive,1.0056496858596802,Most likely human-generated
Blowtorch of reality is conservatives' greatest ally,0.9595375657081604,Most likely human-generated
It's a balancing act on Israel at home and abroad,0.9944751262664795,Most likely human-generated
Dissent over Palestine shows a healthy Australian democracy,1.0406091213226318,Most likely human-generated
"To avoid recession, RBA needs to carry a credible stick",1.0,Most likely human-generated
Why as a feminist I helped my sexual harasser write his apology,1.005128264427185,Most likely human-generated
Blaming Israel for self-defence,0.9849246144294739,Most likely human-generated
What Kissinger would have advised on Israel -Hamas,1.0177514553070068,Most likely human-generated
How to resolve retirees' dilemma,0.9715909361839294,Most likely human-generated
