Link,Score,Prediction
"Compassion, Not Patriarchy, at A.A. Meetings letters",1.0118577480316162,Most likely human-generated
"Harvey Weinstein Is Monster of the Moment, but the Whole System Is Rigged",0.9869281053543091,Most likely human-generated
Why You Should Take a Close Look at What Tracks You,0.9790576100349426,Most likely human-generated
‘How Much Did Killing Suleimani Cost Us?’,0.9585798978805542,Most likely human-generated
Talk Less. Listen More. Here’s How.,0.9817073345184326,Most likely human-generated
The Anti- Israel Craze Hits High School,1.0246913433074951,Most likely human-generated
The Misguided Push for an Equal Rights Amendment,1.0065789222717285,Most likely human-generated
Why the Warren and Sanders Spat Matters,0.9473684430122375,Most likely human-generated
How We Make Our Choice,1.0545454025268555,Most likely human-generated
The New York Times Editorial Board Announces Its Picks for the Democratic Presidential Nominee,1.0176470279693604,Most likely human-generated
We Should Have Bought the DVDs AN Op-Ed From the Future,0.95333331823349,Most likely human-generated
When Bernie Sanders Came to Visit,1.0361446142196655,Most likely human-generated
When Tom Steyer Came to Visit,1.0059880018234253,Most likely human-generated
When Andrew Yang Came to Visit,1.018072247505188,Most likely human-generated
The American People Are Being Scammed by Mitch McConnell,0.9490445852279663,Most likely human-generated
Why Endorse Two Candidates?,1.0067567825317383,Most likely human-generated
When Elizabeth Warren Came to Visit,1.0232558250427246,Most likely human-generated
Andy Byford’s Work Is Not Done,1.0,Most likely human-generated
There’s a Strong Case for Sticking With Bail Reform,0.976331353187561,Most likely human-generated
When Amy Klobuchar Came to Visit,1.0514285564422607,Most likely human-generated
Working-Class Families in Despair letters,0.982758641242981,Most likely human-generated
When Pete Buttigieg Came to Visit,1.05202317237854,Most likely human-generated
When Deval Patrick Came to Visit,1.0674846172332764,Most likely human-generated
When Joe Biden Came to Visit,1.0421686172485352,Most likely human-generated
‘ American Dirt’ Has Us Talking. That’s a Good Thing.,0.9316770434379578,Most likely human-generated
It’s Not Our Choice to Make,1.0118342638015747,Most likely human-generated
Does It Matter Who the Democrats Choose?,0.9513888955116272,Most likely human-generated
What’s Impeachable? They’ll Know It When They See It,1.0,Most likely human-generated
Preserving Historic Buildings letters,0.9496855139732361,Most likely human-generated
Privatizing the United States Army Was a Mistake An Op-Ed From the Future,1.021621584892273,Most likely human-generated
You Can Vote. But You Can’t Choose What Is True.,0.9539473652839661,Most likely human-generated
Twitter Is Real Life,0.9783783555030823,Most likely human-generated
Could Bloomberg Buy the Nomination?,1.0126582384109497,Most likely human-generated
France Gets Its Weinstein Moment,0.9883720874786377,Most likely human-generated
Beijing’s Great Leap Backward,1.0242424011230469,Most likely human-generated
The Coronavirus Is More Than a Disease. It’s a Test.,1.0317460298538208,Most likely human-generated
Why Bernie Scares Me,1.0185185670852661,Most likely human-generated
Disclosure of Campaign Donors letter,1.0613497495651245,Most likely human-generated
"Democrats, if We Remain Divided, We’ll Fall",0.988304078578949,Most likely human-generated
People Around the World Are Panic-Buying … Toilet Paper?,1.00632905960083,Most likely human-generated
Criminals Should Serve Their Sentences Psychologically An Op-Ed From the Future,1.0201342105865479,Most likely human-generated
Op-Art: What Do We Lose When We Stop Touching Each Other?,1.1443849802017212,Most likely human-generated
Will the Supreme Court Protect ‘Ministers’ From Their Church?,1.024539828300476,Most likely human-generated
