Link,Score,Prediction
https://www.leoweekly.com/news/i-never-thought-i-would-be-a-widower-at-48-15818036,0.8716216087341309,Most likely human-generated
https://www.leoweekly.com/news/editors-note-if-kissinger-was-evil-are-we-different-15812208,0.9781420826911926,Most likely human-generated
https://www.leoweekly.com/news/opinion-daniel-cameron-is-corrupt-but-its-no-surprise-15811724,0.9611111283302307,Most likely human-generated
https://www.leoweekly.com/news/oracle-of-ybor-dont-tell-your-sister-her-husband-is-failing-at-fatherhood-15812118,0.9870967864990234,Most likely human-generated
https://www.leoweekly.com/news/rep-herron-to-reduce-gun-violence-having-accurate-information-is-vital-15812026,1.0384615659713745,Most likely human-generated
https://www.leoweekly.com/news/opinion-daniel-cameron-is-getting-desperate-15812123,0.9356725215911865,Most likely human-generated
https://www.leoweekly.com/news/round-the-fire-free-yourself-to-be-yourself-15812187,0.9744898080825806,Most likely human-generated
https://www.leoweekly.com/news/editors-note-tooth-be-or-not-tooth-be-15811866,1.006250023841858,Most likely human-generated
https://www.leoweekly.com/news/oracle-of-ybor-job-and-in-law-drama-15811796,1.0126582384109497,Most likely human-generated
https://www.leoweekly.com/news/round-the-fire-red-moon-over-one-tree-hill-15812137,0.9850746393203735,Most likely human-generated
https://www.leoweekly.com/news/soapbox-we-like-it-when-you-talk-to-us-even-if-youre-upset-this-space-is-for-you-15811944,0.963350772857666,Most likely human-generated
https://www.leoweekly.com/news/editors-note-republicans-double-down-on-the-misuse-of-the-word-woke-15811671,0.982758641242981,Most likely human-generated
https://www.leoweekly.com/news/round-the-fire-a-heart-that-hurts-is-a-heart-that-beats-15811996,0.9887005686759949,Most likely human-generated
https://www.leoweekly.com/news/oracle-of-ybor-everyone-might-be-a-sociopath-in-this-one-15812149,0.9570552110671997,Most likely human-generated
https://www.leoweekly.com/news/oracle-of-ybor-sad-dad-and-ceo-problems-15811879,0.9342105388641357,Most likely human-generated
https://www.leoweekly.com/news/guest-letter-spiderland-and-overdose-awareness-day-15811825,1.056410312652588,Most likely human-generated
https://www.leoweekly.com/news/guest-letter-let-me-in-margaret-15811906,1.0228571891784668,Most likely human-generated
https://www.leoweekly.com/news/editors-note-is-america-still-worth-it-15812090,0.9510869383811951,Most likely human-generated
https://www.leoweekly.com/news/the-week-america-died-a-fantasy-15811754,1.0495049953460693,Most likely human-generated
https://www.leoweekly.com/news/round-the-fire-stories-for-boys-15765478,1.0,Most likely human-generated
https://www.leoweekly.com/news/editors-note-the-american-empire-may-crumble-but-you-still-need-to-help-your-kids-15771916,0.9948453903198242,Most likely human-generated
https://www.leoweekly.com/news/oracle-of-ybor-secretly-trying-to-unionize-15772114,0.9693877696990967,Most likely human-generated
https://www.leoweekly.com/news/editors-note-in-pee-wees-name-15776911,0.967391312122345,Most likely human-generated
https://www.leoweekly.com/news/editors-note-out-with-the-old-and-in-with-the-next-15812152,0.9940828680992126,Most likely human-generated
https://www.leoweekly.com/news/oracle-of-ybor-developing-boundaries-and-ending-friendships-15771455,0.9655172228813171,Most likely human-generated
https://www.leoweekly.com/news/round-the-fire-love-rescue-me-15761382,1.0290697813034058,Most likely human-generated
https://www.leoweekly.com/news/editors-note-choke-on-a-chicken-wing-15760005,1.0053191184997559,Most likely human-generated
https://www.leoweekly.com/news/donald-trump-and-republican-hypocrisy-15756470,1.0416666269302368,Most likely human-generated
https://www.leoweekly.com/news/oracle-of-ybor-achieving-career-goals-while-struggling-with-mental-illness-15764347,0.9634146094322205,Most likely human-generated
https://www.leoweekly.com/news/she-ran-calling-wildfire-15763342,1.0,Most likely human-generated
https://www.leoweekly.com/news/oracle-of-ybor-a-soul-crushing-job-15773455,0.9753086566925049,Most likely human-generated
https://www.leoweekly.com/news/round-the-fire-out-of-control-15778774,0.9896907210350037,Most likely human-generated
https://www.leoweekly.com/news/editors-note-be-you-in-all-places-15761025,1.01694917678833,Most likely human-generated
https://www.leoweekly.com/news/trump-and-the-troglodytes-who-defend-him-are-a-threat-to-democracy-15759793,1.0430107116699219,Most likely human-generated
https://www.leoweekly.com/news/oracle-of-ybor-more-academia-strife-15811861,0.9602272510528564,Most likely human-generated
https://www.leoweekly.com/news/oracle-of-ybor-when-money-impacts-relationships-15771267,0.9717513918876648,Most likely human-generated
https://www.leoweekly.com/news/editors-note-remember-to-be-radical-15764602,0.983146071434021,Most likely human-generated
https://www.leoweekly.com/news/round-the-fire-one-15774985,1.0,Most likely human-generated
https://www.leoweekly.com/news/thorns-and-roses-15775923,0.9682539701461792,Most likely human-generated
https://www.leoweekly.com/news/soapbox-where-we-know-what-youre-thinking-15776307,0.9948453903198242,Most likely human-generated
https://www.leoweekly.com/news/round-the-fire-a-love-you-cant-defeat-15757818,0.9893048405647278,Most likely human-generated
https://www.leoweekly.com/news/dashboard-to-haven-15759700,0.9742268323898315,Most likely human-generated
https://www.leoweekly.com/news/john-yarmuth-denny-crum-had-a-heart-the-size-of-a-basketball-the-competitive-spirit-of-a-gladiator-15763179,1.0125000476837158,Most likely human-generated
https://www.leoweekly.com/news/a-bloody-weekend-for-horses-and-people-which-will-see-change-15779357,1.0,Most likely human-generated
https://www.leoweekly.com/news/thorns-and-roses-11-08-15811987,1.0319149494171143,Most likely human-generated
https://www.leoweekly.com/news/round-the-fire-the-goal-is-soul-15761457,1.04347825050354,Most likely human-generated
https://www.leoweekly.com/news/gawking-at-greatness-on-seeing-secretariat-in-the-flesh-15774596,1.0057803392410278,Most likely human-generated
https://www.leoweekly.com/news/round-the-fire-running-to-standstill-15771609,1.0099999904632568,Most likely human-generated
https://www.leoweekly.com/news/pause-15767422,0.994350254535675,Most likely human-generated
https://www.leoweekly.com/news/soapbox-where-we-know-what-youre-thinking-15769488,1.0322580337524414,Most likely human-generated
https://www.leoweekly.com/news/title-ix-guy-community-spotlight-on-walden-and-st-x-15764604,1.037500023841858,Most likely human-generated
https://www.leoweekly.com/news/thorns-and-roses-mass-shootings-kelly-craft-and-the-tennessee-state-house-debacle-15768663,0.9716981053352356,Most likely human-generated
https://www.leoweekly.com/news/louisville-youre-it-thoughts-on-louisvilles-mass-shooting-15773319,1.0,Most likely human-generated
https://www.leoweekly.com/news/searching-for-hope-in-a-cruel-political-season-15774794,1.0572916269302368,Most likely human-generated
