File,label,score
OH_2021_0f4b17feb421944c84e5d80eb22e7793.html.gz,HUMAN,0.2830839520728179
OH_2021_36bb3ac34393519da712108cc99de4ad.html.gz,HUMAN,0.19089228281555512
OH_2021_1009d0d6f12d5d76c9f38c2e50c70dcd.html.gz,HUMAN,0.1957065505454827
OH_2021_3ef7267d321016a872f3f4fe6b02bc5e.html.gz,HUMAN,0.24216735957900076
OH_2021_404459d87acdc86010f20035b73e66e5.html.gz,HUMAN,0.18785513931876413
OH_2021_864d1e95b677cab3045010f3f306ae64.html.gz,HUMAN,0.3439829683438289
OH_2021_613ff7dc6eeb9ee4609fafe87227b926.html.gz,AI,0.6332743898581912
OH_2021_9fb52e00a4c0ecbf9442f411ba5d590c.html.gz,HUMAN,0.31581993052258006
OH_2021_9ca5a35ccd38b4f26c925caf0ef5888c.html.gz,HUMAN,0.22516121126482075
OH_2021_9fd1252a0d24458ff8e9f41185abf96b.html.gz,HUMAN,0.22076478930531712
OH_2021_ef17200bd1d6ad001f3d04db8af0d54f.html.gz,HUMAN,0.18781946391429588
OH_2021_f908d55581cd162b45c574c6f22a8826.html.gz,AI,0.5606209085493097
