File,label,score
TN_2021_3ca11f2e3f46cf9637798397453803c2.html.gz,AI,0.573039483308639
TN_2021_2848f94e9027600796f5a61a51c38356.html.gz,HUMAN,0.23270338183621025
TN_2021_3909860703746e9f182788c0055d686c.html.gz,HUMAN,0.23448046420838245
TN_2021_520dccbd552f9d62e845aa46d9d54328.html.gz,HUMAN,0.2474694910497275
TN_2021_2b103c1ec562d434c749f42c81bbdce6.html.gz,HUMAN,0.2429245289366021
TN_2021_6eac1ca95d47c2b277f672ec4f65a734.html.gz,HUMAN,0.1875974325475496
TN_2021_7244a05df1a31979f6e2cbe3d079a6eb.html.gz,HUMAN,0.1905274550047809
TN_2021_94b431e0fbf51f566f1473f5994f9b39.html.gz,HUMAN,0.18747983193661383
TN_2021_8c0f72cf049ee5b81e0c06bd63c2dfed.html.gz,HUMAN,0.19366026980051532
TN_2021_af3348fb823a0c9fa9a0d73d02ad3bbb.html.gz,HUMAN,0.23655740896441754
TN_2021_baf049339c6ad373b2ba3cf354283c80.html.gz,HUMAN,0.37125998527294674
TN_2021_bfa6bd494e7b3cd98c5e21655faa363c.html.gz,HUMAN,0.26887271073727115
TN_2021_d50f7ba08e19aaf36fdbfd3d17218780.html.gz,HUMAN,0.19628282447607948
TN_2021_c033972d4e9225feb6a153f226d36697.html.gz,HUMAN,0.20588979543885713
TN_2021_c3e3b7126c7e91d547b7b8f6538e6c98.html.gz,HUMAN,0.18886898495228333
