File,label,score
WY_2021_05ad29f7e55745dcd5597e1d1ba7aefa.html.gz,AI,0.5912087982467195
WY_2021_2cd81bd0704aed0a0c49de9652a97afb.html.gz,HUMAN,0.18752381873786206
WY_2021_3429e624a2b069485f6a0059bca7bb14.html.gz,HUMAN,0.3971449793632627
WY_2021_0d41e9322021135f4715c8b6eb6b1c97.html.gz,AI,0.9091297848098312
WY_2021_287b9efa7072e68b13b930e67ab6d9b5.html.gz,HUMAN,0.27858966422212916
WY_2021_5f79469da633f48c0c644cfae1fcea24.html.gz,HUMAN,0.31186585492670066
WY_2021_5b478013cb6364746e81447c04190e00.html.gz,AI,0.5912087982467195
WY_2021_a5a84775f29fe4b34c0c9766b459e404.html.gz,HUMAN,0.2544538649309616
WY_2021_6a917bef9cbdedf7cf5339a4bdb21b15.html.gz,AI,0.5912087982467195
WY_2021_6d8ec67efcc7e9b08108f6052a0481dc.html.gz,AI,0.6739732904171446
WY_2021_b62916b89162d4f87d49060a0fb16cda.html.gz,HUMAN,0.18881681187399635
