File,label,score
NE_2021_4b7fdabe97b3d7374d4bcf10dd19b536.html.gz,AI,0.6669330486160173
NE_2021_0b70a58ef0c4d0c0aa9daf26f9242661.html.gz,HUMAN,0.18791195769061927
NE_2021_4091c1cf9acba33dc4f0f457bfd79560.html.gz,HUMAN,0.26202844122492175
NE_2021_2811508b9b4d1ae942a0b6a2c8391fae.html.gz,HUMAN,0.2564074930748985
NE_2021_44189f3576448bfe5db2e2b5c17655c1.html.gz,HUMAN,0.2563612352839245
NE_2021_65b27b6864f0c7c4c6f4bb5fe965b947.html.gz,HUMAN,0.18972743711796955
NE_2021_8adce2a1bc3373065a2c757e1d4837c4.html.gz,HUMAN,0.2832402162801999
NE_2021_8a8a83447ef65339e0500521e5e12d7c.html.gz,HUMAN,0.23102800492572972
NE_2021_8db92621fe55f181340a6e3727f77b65.html.gz,HUMAN,0.18784605524765366
NE_2021_e4e87db37c9df54614eebc03d0cf27b8.html.gz,HUMAN,0.18765202907099401
NE_2021_f069662446cf28933eedac72fcb6a554.html.gz,HUMAN,0.1914385008655535
