File,label,score
NC_2021_345afc0219cb3655f86720c10bd0705a.html.gz,HUMAN,0.4941008370960937
NC_2021_1fc78c63844d512f0011971666261e0d.html.gz,AI,0.8523280983631083
NC_2021_0ebf161628491590121bb8e9bd57cce8.html.gz,HUMAN,0.3037259378925775
NC_2021_43a46a424218c0d65922e30d2a6a248c.html.gz,AI,0.6170629682147277
NC_2021_2a1c7725192197443d726a7d0e38478d.html.gz,HUMAN,0.19619283479817126
NC_2021_4d26ba7eaadaec5513645c6b40d5c085.html.gz,HUMAN,0.41912141524000196
NC_2021_c69481be4ed8f6dbf005b2d84c0e5cd0.html.gz,HUMAN,0.19990006421128562
NC_2021_9ccd11875dacbc242bb07533d4fe69a3.html.gz,HUMAN,0.19243334926460712
NC_2021_6205e62701f18f6a23ada9dcd251f348.html.gz,HUMAN,0.40696820304563447
NC_2021_dd3049381cb4419a4a62e186bb012c17.html.gz,HUMAN,0.21576302374442624
NC_2021_dd7a3e0a24c069bf41de42bd96d4917f.html.gz,HUMAN,0.33064412306704505
NC_2021_de6799f8196df876cf4f53da1426728a.html.gz,HUMAN,0.3665283709410143
NC_2021_f1a63869f45607cd85d7425cecdb848f.html.gz,HUMAN,0.24969212268202415
NC_2021_e7402d08d01bd2f7a1a64b48ccd43ad0.html.gz,HUMAN,0.2085379881495613
