File,label,score
AK_2021_59e629c50cdd4b5026510e738e803239.html.gz,HUMAN,0.4045573543472293
AK_2021_08069ced5172412c683fc900858cedc2.html.gz,HUMAN,0.35903437641557306
AK_2021_45dbfcc42413bd631b01c1e5f236e59a.html.gz,HUMAN,0.2223767553109366
AK_2021_8d8728cbf4d676fc64394f93399d40db.html.gz,HUMAN,0.18778555041431108
AK_2021_5d043946b63ee3901ef4be983127a4a0.html.gz,HUMAN,0.19557348214193696
AK_2021_a0c3d45fcab5d0063c8862f39f590f51.html.gz,AI,0.5851536102908247
AK_2021_cc9207ac40d6eb8cc8dd52a40bd15023.html.gz,HUMAN,0.2626191939567342
AK_2021_b96119edfeb454242e99bc3cc7ed20e2.html.gz,HUMAN,0.27249485313677696
AK_2021_cbf060d13c97a8451c42e8a96eba9a51.html.gz,HUMAN,0.18750472702450915
AK_2021_df512bf6498fe57c30d97649158ab847.html.gz,HUMAN,0.21000343094606064
AK_2021_f16b94e9bd15bf0c896280bdf050fcd1.html.gz,HUMAN,0.1905274550047809
