File,label,score
NC_2023_006806373d8c76eaaccb7ae0f6cf0954.html.gz,AI,0.7473349026026687
NC_2023_0450dce986d61fff7d4df2a0f7dcdbad.html.gz,HUMAN,0.2583917994919164
NC_2023_063eaf60b453a65b97494b96f6abf540.html.gz,HUMAN,0.2954207296895607
NC_2023_04e59f3c4cfb9975e3d6a1fb1653f687.html.gz,HUMAN,0.38812234851365984
NC_2023_067f22541de1c63bc854350818824c74.html.gz,AI,0.9378708015780551
NC_2023_0b5475bf88f92ab0b0d8016467c01b1d.html.gz,HUMAN,0.1934900657727818
NC_2023_0f338845d76f27254edf6188cb0f570d.html.gz,HUMAN,0.1931979698460682
NC_2023_081f10fedcb95f9a71868da031094f17.html.gz,HUMAN,0.1937733626067874
NC_2023_09dbd930a1c5a212f2204ccb99f63671.html.gz,HUMAN,0.32549198999313284
NC_2023_0d530c2664260813103ecb026ca61939.html.gz,HUMAN,0.19778902999696077
NC_2023_123c6bf460523993e42e3f7bf58b097a.html.gz,HUMAN,0.2913821969935631
NC_2023_14a5654adc979b2e66577f736ba98145.html.gz,HUMAN,0.20106487687905775
NC_2023_1408cdd744f20b31b8fb2ddc6bd12ac3.html.gz,AI,0.9997544402735947
NC_2023_0f51fc6c0a3a264fca65cad0e12c5617.html.gz,HUMAN,0.19006543837474943
NC_2023_15843ae8783ab407ffca5025ace88147.html.gz,HUMAN,0.26285006003121647
NC_2023_1a1a133c6f3842784b7fc5212b066225.html.gz,AI,0.5431240869774916
NC_2023_1b542fd2af24535eb309b37df76a803b.html.gz,HUMAN,0.1971620134591745
NC_2023_1784ba48c62fdba7ff4e2e4f194575a0.html.gz,HUMAN,0.27858966422212916
NC_2023_17a731d278d94a7aef6a0a1c4355290e.html.gz,HUMAN,0.23844692516711793
NC_2023_1a3c420279c11d8f8b0b4f90161e6d72.html.gz,AI,0.9809495564558421
NC_2023_2213d09d8489886d0f62146293d106e4.html.gz,HUMAN,0.343632180581046
NC_2023_1ea8f9fc6308930c58edc13f73499d6d.html.gz,HUMAN,0.4416765955076345
NC_2023_1ea0bd198e9ebac5564c4ded2e16045b.html.gz,HUMAN,0.48550861839459025
NC_2023_1f1dc366f5578ead3f8f851f9f24f360.html.gz,AI,0.9020008080661002
NC_2023_1ddcb403799a6620295521c38c07c966.html.gz,HUMAN,0.2556388791051058
NC_2023_28144895da6abc636a25726c54b5538c.html.gz,AI,0.5219909110042795
NC_2023_24e603f8ef32e652b16feeb8f2348f2b.html.gz,HUMAN,0.25253517579881235
NC_2023_22ec87d611021089e575ab692a2bf484.html.gz,AI,0.9958358323352565
NC_2023_27b889c24de6c4432fe54fb499c512c1.html.gz,HUMAN,0.31629135623755733
NC_2023_24a7065035632ac371cfe25c7816edc2.html.gz,HUMAN,0.19469332500643244
NC_2023_28f104347dd434fe961d49a27b8f4fa7.html.gz,AI,0.7545300753527031
NC_2023_2acd2fba0b3413ed2eb7a66b635ca45f.html.gz,HUMAN,0.41109303324764584
NC_2023_29b7f3ee2ac3d8b065afdb795a59ceef.html.gz,HUMAN,0.28885982522890685
NC_2023_291a88838513aefb265a258ffb1154b6.html.gz,AI,0.9998764515880479
NC_2023_29a454d9065a954cd7ee3541c2b526c2.html.gz,HUMAN,0.19720950841645135
NC_2023_2c7d597efb071123e7380af3c81402ad.html.gz,HUMAN,0.223120929232374
NC_2023_2cd8d0eeda87e51c96e83d45fae82953.html.gz,HUMAN,0.3202250247466855
NC_2023_2fb07baf2810348f6c98bb3fb38126ad.html.gz,HUMAN,0.2066224621901855
NC_2023_2ad5c184168daad807061ba08490fd02.html.gz,HUMAN,0.19754206625305595
NC_2023_2e98d684fac4c58e18813aaf4f2b5790.html.gz,HUMAN,0.19915446616367086
NC_2023_332037bdde99df69cc700df795f9a643.html.gz,HUMAN,0.19205831485458785
NC_2023_392e6b51b320c7a23abf9be168f34bbb.html.gz,AI,0.7721270539491369
NC_2023_391cdc587a24d83c039a0dcd01c498d0.html.gz,HUMAN,0.23055041532253123
NC_2023_32f787d7b98729f1a9e04cb0fbc4a89f.html.gz,HUMAN,0.263013146328496
NC_2023_33b1a454166987dbe41b3f9c028f8aaf.html.gz,HUMAN,0.1912324478692039
NC_2023_3e8c4520e9f531a7613697d251e10a0b.html.gz,HUMAN,0.48337788189511927
NC_2023_3a82721db6ee3a1898c713eb4db80079.html.gz,AI,0.8688682881867107
NC_2023_3d33a8d987d8a0a21844faf16d3058e8.html.gz,AI,0.9591972638973484
NC_2023_463c433d0fccfe524e980d055c427461.html.gz,HUMAN,0.19623776896729697
NC_2023_3a6b0dcf7ebf59d28d61260e75bc65d3.html.gz,HUMAN,0.3713770090201861
NC_2023_4d5bc04c18cc00e9127884a89a2c3638.html.gz,HUMAN,0.25392459468200224
NC_2023_4d94fbc8483270eebe0d07aef501a225.html.gz,HUMAN,0.20656644445582367
NC_2023_53a97aae0f303def886a6022dc286a98.html.gz,HUMAN,0.2010830070609807
NC_2023_482797475843d4a70a70178e68024dae.html.gz,AI,0.7415189062432196
NC_2023_4b979747b542b7d3b099feec3cb5e9bc.html.gz,HUMAN,0.19798614647441143
NC_2023_53b894c54829d297e0bd507520b49117.html.gz,HUMAN,0.33746509319952467
NC_2023_5740a5c23d66eb56421a407e2c5d322b.html.gz,HUMAN,0.27170151290798084
NC_2023_589da39787d7bf61b037fb4cbaa93c89.html.gz,HUMAN,0.30740808472337927
NC_2023_59c57d84de0b38df00a4bfd3a1ed1fc4.html.gz,HUMAN,0.18752381873786206
NC_2023_5c5b8a8eee0fb2bdcabcfae3be2b7e46.html.gz,HUMAN,0.45163175927485716
NC_2023_5c5cbd1f14492cd0acab8f85b67efd8c.html.gz,HUMAN,0.2040230557031662
NC_2023_5cae239700849f959584fe130f791282.html.gz,HUMAN,0.2283145848101548
NC_2023_5e003b5aa9e18afcadcf2260405cced1.html.gz,AI,0.8341689370492212
NC_2023_5e528431949945a7a97af74effeabd4e.html.gz,HUMAN,0.1932546669085618
NC_2023_5e91734093a0676e00b1e65cde165487.html.gz,HUMAN,0.18762224663174562
NC_2023_5ebc85b94b61cb9a19fbb46470b35824.html.gz,HUMAN,0.30051505065307726
NC_2023_6264f6663d67ecee2d8ad76f4c3c0892.html.gz,HUMAN,0.2765280463872816
NC_2023_63d15c5f9f7c49ef83bf4d5238b0f6e0.html.gz,AI,0.5317472635230363
NC_2023_6621095745891372653733c09ad43f97.html.gz,HUMAN,0.21281639133653585
NC_2023_6a1699aa257e1f61d0200a3d47484e8a.html.gz,HUMAN,0.1905013980307294
NC_2023_6b3e65a5e32caf33c859067f92006b64.html.gz,HUMAN,0.3155502373032669
NC_2023_6bce76f2321c7a828b6a34c94a87de6f.html.gz,AI,0.5319619135975372
NC_2023_6cf055150425fc5eee22124a5241bef8.html.gz,HUMAN,0.3305283068420472
NC_2023_6cf8176bdf9c7c6f66df4504bb9758bc.html.gz,HUMAN,0.34349281584873564
NC_2023_6efc0db614d21c584d133fd8ba2a3832.html.gz,HUMAN,0.19358546434589968
NC_2023_7096f8daf45eb50589b13232686b29eb.html.gz,HUMAN,0.19382767962495479
NC_2023_70f8a42631854cd1c5f6165bfbf8c8d1.html.gz,HUMAN,0.48125421920185846
NC_2023_73bb9a14710fa769657ab084c724419b.html.gz,HUMAN,0.18750490312881132
NC_2023_7391b23bce7672af8fe2bb6caa0fc7c0.html.gz,HUMAN,0.25534772441032405
NC_2023_74ffa6bf01321d3ba5d1a08f1e492da3.html.gz,AI,0.9988237599817539
NC_2023_7579f1564713ad0fd3e388b795b77eea.html.gz,HUMAN,0.268150067680216
NC_2023_75940351a8d48f602b0b978fedbe03c1.html.gz,HUMAN,0.19592577461421432
NC_2023_77caf4e1f843e481914872aa80d73ad7.html.gz,HUMAN,0.18988844589547244
