File,label,score
IL_2023_49c75438abbbf25486f711d9ba6ca37c.html.gz,HUMAN,0.18899589380453313
IL_2023_4a642fa14d109848b764c7e85099fcb6.html.gz,HUMAN,0.2240524414707687
IL_2023_3574f771342023ece27d9bbc94bea8fc.html.gz,HUMAN,0.19015021196986004
IL_2023_0f1f9376e1e1c6fadc30c863b0c4714e.html.gz,AI,0.8054387581956118
IL_2023_3e7acad2d850d065ec04020cd54c63bd.html.gz,AI,0.6763142462007
IL_2023_5041a70326c600d27daf72985623b849.html.gz,HUMAN,0.2531357047802483
IL_2023_772d6230679c16076140a7afccf56dc8.html.gz,HUMAN,0.27577442605557084
IL_2023_56b4e7020696670df7ed2c767bcd6cf5.html.gz,HUMAN,0.275170368760748
IL_2023_694c73b62d603e94fa363465fbf34191.html.gz,HUMAN,0.20824552868282237
IL_2023_8961d96e9f517ee00bf2a585aa043ae3.html.gz,HUMAN,0.22200007890722195
IL_2023_8acd6781f3e80c4e0734f3ba71be753a.html.gz,HUMAN,0.19110295395577342
IL_2023_c8659f0c8531f87ea725ac976454d8a1.html.gz,HUMAN,0.22502873184338637
