File,label,score
AZ_2023_071e5b0ef21ce33f03329d5e599a42ef.html.gz,HUMAN,0.19104419214474647
AZ_2023_0dba2acac9f87a7d96323b8da7b5f310.html.gz,HUMAN,0.2316666548710654
AZ_2023_06bf81839f5e077b68830ff67e6ac7d3.html.gz,HUMAN,0.47775495930393075
AZ_2023_068c48440c4921da4aeac1c6fb4c3f45.html.gz,AI,0.6164427765651543
AZ_2023_0bba7eda2b80eac915a65b8456d37bac.html.gz,HUMAN,0.3439829683438289
AZ_2023_157bb0a5a75ff5a274fc57398d2abf83.html.gz,AI,0.6747539490584356
AZ_2023_115bf839d0b2dff065f1cc6458de3203.html.gz,HUMAN,0.3274082792138316
AZ_2023_160524fe530cb3848488c3ba4e931fc2.html.gz,HUMAN,0.2832178827779533
AZ_2023_109e3cd0837a467f128e7d45f51d32d9.html.gz,HUMAN,0.2993259361328941
AZ_2023_151a41684acbd525370f2e87c8d0fa50.html.gz,HUMAN,0.1876030330451973
AZ_2023_2a19c016d9da67c28dae5f0130f84f3b.html.gz,HUMAN,0.44629707979671207
AZ_2023_23319bfe33bd1d023bbcb8a7dbc39285.html.gz,AI,0.7850967508397177
AZ_2023_20bdfc9f58c30e5a2cf3a20138420f54.html.gz,HUMAN,0.19178710149216968
AZ_2023_1af2bbf62069ae12beed818955b30d9d.html.gz,HUMAN,0.28861550860761015
AZ_2023_217043aec5391b359c18beeb4c65369f.html.gz,HUMAN,0.19309037097144202
AZ_2023_2e8c24593bdc910b261cc3b1d928cb40.html.gz,AI,0.8186019415312892
AZ_2023_3175034632263191d01bef08116e2014.html.gz,HUMAN,0.3391255764969965
AZ_2023_34d5833eacc4e9fb7c7692c765344b44.html.gz,HUMAN,0.2587799460095365
AZ_2023_397a02ed558d9afc91890146959ff6fc.html.gz,HUMAN,0.31456756105193207
AZ_2023_3a7b483cedd66c75939dfdf044ae70b2.html.gz,AI,0.7523804873818934
AZ_2023_474fc4160019a3d4efc0d2215386851f.html.gz,AI,0.9803146464884217
AZ_2023_3c873b29050db8c1c2749c63229985e2.html.gz,HUMAN,0.2260399199644288
AZ_2023_41b3197a6ebb014b9d1a427482800109.html.gz,HUMAN,0.31074377948293574
AZ_2023_491342f46e674675201e2f98df5a4c25.html.gz,HUMAN,0.18786497263971216
AZ_2023_3f9ae014d2c4e0d598e4a3bba7cc596e.html.gz,HUMAN,0.18845010100443
AZ_2023_51029d24bee258abc72e8302be4e6609.html.gz,AI,0.9931755692158597
AZ_2023_4f0eab8a73e476e9afdbb04312b9a34a.html.gz,AI,0.5592420722223441
AZ_2023_494011e1c22df19cda86c8505c2dc954.html.gz,HUMAN,0.2954207296895607
AZ_2023_5589964c9d1b3c15c97046816c39950b.html.gz,HUMAN,0.18753386437014988
AZ_2023_4aeb03c16cd35ba55fea39225c1cdeb0.html.gz,HUMAN,0.47843379460320706
AZ_2023_592cee8c7bddb0ae0b0d7c461c1f2486.html.gz,AI,0.5502246080957915
AZ_2023_57992afba321d7e7c9550a1b6f14ee9c.html.gz,HUMAN,0.2122345427970749
AZ_2023_5736f5d81e8a90d7cae3947cb64b380a.html.gz,HUMAN,0.31759407981478666
AZ_2023_5a18016a500a79e75b0e179da88fcbf1.html.gz,HUMAN,0.18894011062108862
AZ_2023_57349368bcf0699317376b6b957e682e.html.gz,HUMAN,0.23013607443465092
AZ_2023_5a25b56fb2f8012d68f2efb0df7ea2c2.html.gz,HUMAN,0.18798326209754226
AZ_2023_664206eb1d04e7bdace3890a9c7a5bbd.html.gz,HUMAN,0.31243390426951434
