File,label,score
ND_2023_1940d444dc23aa928b59d3527fb718a0.html.gz,HUMAN,0.18915588382616086
ND_2023_18ada10919c74cbab52c1003f75c836a.html.gz,HUMAN,0.3560424677318688
ND_2023_22d82f48641a86050de93b5642ee05f0.html.gz,AI,0.7132426322123807
ND_2023_19a94a684f6c619681aff86c826c9801.html.gz,HUMAN,0.28824579452841037
ND_2023_0076f7cf3322222cd99e8c1f499e5980.html.gz,HUMAN,0.39641013120264756
ND_2023_4420dc67589165bd744b53fdbb985e9d.html.gz,AI,0.5055651789605919
ND_2023_31b2393bd924622db4835207186f6ceb.html.gz,HUMAN,0.19957750618755293
ND_2023_3b528a4a689803ccedc927eec1a566f2.html.gz,HUMAN,0.36561334754737596
ND_2023_3ac2fa4ec0c6c38ef4e339ea0fc6fc03.html.gz,HUMAN,0.2783638361967232
ND_2023_2e80729334c0349a7982848114047aa8.html.gz,HUMAN,0.359146463510205
ND_2023_5e4abc53d0e1841d839ed2b27f88601b.html.gz,HUMAN,0.23667516083037735
ND_2023_4dcf3ed9522dea572f9130bed655bec8.html.gz,HUMAN,0.33669050720048926
ND_2023_51cb39a397d7a4c448ca50fb8d65219a.html.gz,HUMAN,0.24191638307312133
ND_2023_56a1780402d72f8fd4a4d1d2b5504708.html.gz,HUMAN,0.20387686716668912
ND_2023_4c89ce057ede2064a7397c77e15595c3.html.gz,HUMAN,0.34424537416955886
ND_2023_65f94ad25bf531db6fd358b0d1cfcee5.html.gz,HUMAN,0.18797871633505062
ND_2023_6e16ace1da2a0202710ede3a30990017.html.gz,HUMAN,0.2705340588047127
ND_2023_7a55570e3aa07dafee9162cddbbaecc4.html.gz,HUMAN,0.2950351336030901
ND_2023_7cdb9bc5b315d48e34b1056a866a3cd1.html.gz,AI,0.5110739592200633
ND_2023_7b2bb6a714b7cb7da32c2c067f82a72a.html.gz,HUMAN,0.19823186127912434
ND_2023_9109354e3792c2f685d2cd5009ce0e87.html.gz,HUMAN,0.1883225989163856
ND_2023_9708f581989d9ce3631031255144ae23.html.gz,HUMAN,0.20596149326938773
ND_2023_abacb3e6d04f0659ebe8c4bb9ff38a37.html.gz,HUMAN,0.22040995169161373
ND_2023_9995c6dfe55f0ab141ec42df2eafa08e.html.gz,HUMAN,0.26698344325162526
ND_2023_c548a26c5bc55540a6ba3bee091a352f.html.gz,HUMAN,0.308406536250599
ND_2023_ca0c10458167135d10648a01dc069ad2.html.gz,HUMAN,0.2783638361967232
ND_2023_d1ab4f4a7b3e16b6a9b5ddb329fa3bd7.html.gz,HUMAN,0.2562163827401853
ND_2023_d60230a243bc6f7b08b2fcee1190e4c0.html.gz,HUMAN,0.2856821583541258
ND_2023_dbb75c3f858c6f543f1df26b16051e09.html.gz,HUMAN,0.22067134323835091
ND_2023_e0f34414909a8456b768e9b5c29bf311.html.gz,AI,0.6227683976503849
ND_2023_e966dd4a7473c10853591b2e33d5473e.html.gz,HUMAN,0.22067134323835091
ND_2023_eecbac7d8941765320f96a93ed345038.html.gz,HUMAN,0.3396069088276279
ND_2023_f32251e5a6f4d96382991ee4dd703b85.html.gz,HUMAN,0.1898308603247986
