File,label,score
FL_2023_062fc5f30d3948a8eb4864fecc4aa7a9.html.gz,HUMAN,0.2050509782710263
FL_2023_01637915ae71b34725b3a4e4719d14e7.html.gz,HUMAN,0.36020711601170113
FL_2023_039cb2e4ded3dacb631884d823420044.html.gz,HUMAN,0.19127612848608563
FL_2023_0837df8a5d16b8e9ec4d9f6df4e6f1f3.html.gz,HUMAN,0.1915415508359761
FL_2023_0449e07e528721b9b6b9476a50548162.html.gz,HUMAN,0.20022716301420343
FL_2023_0b44bbfab9539e78cdadc55fd14a0b3b.html.gz,AI,0.5755463794822985
FL_2023_0af63c69ad77a37079adb1338e939a9a.html.gz,HUMAN,0.21576302374442624
FL_2023_087ab6731b46d9909a25e3005dee09fe.html.gz,HUMAN,0.20039623799554904
FL_2023_0a55b0b846ac2eccf6fb5836698fdaa0.html.gz,AI,0.9522884459434944
FL_2023_0c158be7f134601de9295db2fe900ebe.html.gz,HUMAN,0.19281099361195744
FL_2023_11e316fd3aaeff2ed062f931631ff97c.html.gz,HUMAN,0.18849563463390412
FL_2023_1184a7ba0e59eace042831c9750423f1.html.gz,HUMAN,0.19051621223974924
FL_2023_10185e45d9cd15cf8be52c132f52c3f8.html.gz,HUMAN,0.19894595222127553
FL_2023_109af094e56cf85435d9da251168bdb4.html.gz,AI,0.9868230751605372
FL_2023_0e59185bf7a482eb8d0d8646c204c941.html.gz,HUMAN,0.29697204726377774
FL_2023_1275e42749e1e225681ffc775cdaf4f4.html.gz,HUMAN,0.1938112963085829
FL_2023_18fa1e7355901371caf12ad600adce17.html.gz,HUMAN,0.30237812546197734
FL_2023_1285bc74c1b2979f8554b200cca98a55.html.gz,HUMAN,0.24962412552280352
FL_2023_16bf2d2d332970be8adbd19725d72581.html.gz,HUMAN,0.20477016403263243
FL_2023_17a9cf875a4938c83e9839d13588488f.html.gz,AI,0.8978651878374648
FL_2023_1f58cc8e42a274ca5ddf52c84e63880f.html.gz,HUMAN,0.22593809002751702
FL_2023_1f7fbb9fe2469317e11d233c6bdbd748.html.gz,HUMAN,0.19040007162914158
FL_2023_1fbca9436d6863213c8628d5788058d4.html.gz,HUMAN,0.38075594373492333
FL_2023_2172ee5727e4dc08902d3cf74b5e432f.html.gz,HUMAN,0.33202252770729673
FL_2023_21f174865e0135e0e83fe92f3f05a6b6.html.gz,HUMAN,0.26086318642700523
FL_2023_231bb285ef5ce398bb39a0340483e333.html.gz,HUMAN,0.25572985953627714
FL_2023_2c7db06def83932a1801973bb5becb1e.html.gz,HUMAN,0.18828301456175378
FL_2023_285d8070faec862308129313b5700910.html.gz,HUMAN,0.194216742200733
FL_2023_29a9e2339045992dd9a5bf0d92b02a00.html.gz,HUMAN,0.2046409664869117
FL_2023_2875ff0b1b9bf83aae573c3e90a8de35.html.gz,HUMAN,0.18957504174236972
FL_2023_2f0e6ff1d158e67504639b88dffd516f.html.gz,HUMAN,0.22232333929168427
FL_2023_30c3a3fe2985823180c60b2757e04fcd.html.gz,HUMAN,0.23528707199491547
FL_2023_344194c02264cba73cb88f3627d63de9.html.gz,HUMAN,0.2654764563504057
FL_2023_3411b946ce6cec078c6b1ca929a01cd5.html.gz,HUMAN,0.26877209873064534
