File,label,score
SD_2023_19b5a0e2afa52a0c548058f72e657b0b.html.gz,AI,0.5747663731445297
SD_2023_19b2f493170b50b9e14ca3cbcc300f6d.html.gz,HUMAN,0.19947099329055756
SD_2023_1d703cf3b705f9d1f8dcd14ea7a84d42.html.gz,HUMAN,0.27755507836578075
SD_2023_1314a3c3cf303d8e91b998e85def26a3.html.gz,HUMAN,0.23089734521200814
SD_2023_0ce252614aa1a698aa033c6061d057e5.html.gz,HUMAN,0.19275898106770764
SD_2023_262e9551bfbc5c1017b385a1bbc1ba51.html.gz,AI,0.6075823201692014
SD_2023_32e61b297c76c013cd336bc27f14cb3a.html.gz,HUMAN,0.20350191487766464
SD_2023_4bdbf76048620cffe7c3619b8b1b138c.html.gz,HUMAN,0.4782822314409023
SD_2023_6054ecb76ebb0a7451a6c8062c2c6fcf.html.gz,HUMAN,0.19425603751404197
SD_2023_4e2305094c9b434564960ffce4edf852.html.gz,HUMAN,0.44299218710437993
SD_2023_60c4a04ef81f96f4ff4bc93c527c47a4.html.gz,HUMAN,0.36176046106654935
SD_2023_6201e2c135e55154399dc4361f06c0ae.html.gz,HUMAN,0.18955350029775975
SD_2023_69cf96c73b960c796f56aa93ccde4141.html.gz,HUMAN,0.18748278995797266
SD_2023_717dc806ed7a4a48dc06eb7b272c8695.html.gz,HUMAN,0.19682976016526932
SD_2023_78063c63d1bfb2dc7141f09c2c8a94b4.html.gz,HUMAN,0.21893089448019973
SD_2023_7a03223720781ad43b15364c8433ba69.html.gz,HUMAN,0.3090829254881409
SD_2023_81cf0e113c9aa782a8def7fbb41dfd58.html.gz,HUMAN,0.18763638336768626
SD_2023_7c48bc18b22d9a1464039336ae372628.html.gz,HUMAN,0.4941008370960937
SD_2023_7fb0c1e56ea72212c62564b2b5dcc3d4.html.gz,AI,0.8204399718164931
SD_2023_82c3a47e2e18a83577a7ba9204b83495.html.gz,HUMAN,0.21715055211714063
SD_2023_84460cb4e76b8b83e08602aa3bbc9d02.html.gz,HUMAN,0.20367749666419158
SD_2023_84773bb7fc9ec8082ff0c7e12e757882.html.gz,HUMAN,0.23775675640372812
SD_2023_8d2d4ba3eb3a2e52d54510173989d367.html.gz,AI,0.9780610292516644
SD_2023_93b38cf793a85525517da0b5db125645.html.gz,HUMAN,0.19813528177229908
SD_2023_96f5a2c8dc6d61079066b98f3229cda6.html.gz,HUMAN,0.3555286102309727
SD_2023_98740ef73e5d3c896a4d077a89b77de4.html.gz,HUMAN,0.19823186127912434
SD_2023_9a4ae5de57643cd4aa4c4e7d4f19cf12.html.gz,HUMAN,0.18875837404337523
SD_2023_a0bd6fb80ccd78e2d46e917a0b9a1b95.html.gz,HUMAN,0.20522653085319645
SD_2023_a20c4180f7422ea4dedaf9fd43497831.html.gz,HUMAN,0.20615884412781466
SD_2023_af9192b9376749d1d1488299865bf3cf.html.gz,HUMAN,0.20985389792396583
SD_2023_bc3ab60c93c074ba12e7cd1c0f89195b.html.gz,AI,0.5669853239441037
SD_2023_be3c02324794d7d761c942609525d625.html.gz,AI,0.855021843537305
SD_2023_c33828b1ca847f5d228a56c1eb677ad6.html.gz,AI,0.6115309360313561
SD_2023_c540106a91826cf1752fd7eee0c9203d.html.gz,HUMAN,0.30699528184879793
SD_2023_d04190076aaadbb3b267822308527ae9.html.gz,HUMAN,0.2056228882422035
SD_2023_dc7098712ba59a447c98eabb6caa7edf.html.gz,HUMAN,0.26441324219751927
SD_2023_dcdb1bdd73e1b85662567f5d1c45263f.html.gz,AI,0.7545300753527031
SD_2023_e7b6a9eff6ea1014ff031103f219009a.html.gz,HUMAN,0.2092480125969605
SD_2023_f117e0b0bb2cdc6274ff7ce78e56f8a8.html.gz,HUMAN,0.2266999247756321
SD_2023_f436ebeaa0c61203756f6321bf4ff85f.html.gz,HUMAN,0.19632800138382347
SD_2023_f4ba782a82869c7bd9368e6e9c2be124.html.gz,HUMAN,0.21715055211714063
SD_2023_f66c63d0ef46a1f595f26cc5fc176595.html.gz,HUMAN,0.25630784457151234
SD_2023_f9fb78add2273af1fa1e1c4cf4a83bcc.html.gz,HUMAN,0.1973767067850485
SD_2023_ffee659d6652ca9c47943ee2dfaffdaa.html.gz,HUMAN,0.3577372343305197
