File,label,score
NC_2023_06f60c674f2b8e87e19389593988856c.html.gz,HUMAN,0.20542410992440074
NC_2023_4b5b430a37cf7fd231ff9ce50486fdf6.html.gz,AI,0.9630709355732354
NC_2023_0d91db8f8dc60cbce5f6ad0f17a8ea7c.html.gz,HUMAN,0.18747940664559068
NC_2023_5455948383b8003e4dcf58e2e34cd893.html.gz,HUMAN,0.19879087833993006
NC_2023_0f71b386b6c00f134b4b062cb794b1f2.html.gz,HUMAN,0.24948614808064634
NC_2023_c083096a066e6ace71312cebb6ea1461.html.gz,HUMAN,0.29350165143139745
NC_2023_b2cbc3d60a3516c92ab709f19fa30951.html.gz,AI,0.9248988357457869
NC_2023_e62769cbb899e8c9f22c87c510e27c99.html.gz,AI,0.9682918129804621
NC_2023_b2e49d28210d6a4dc8567946c589cdbd.html.gz,HUMAN,0.27084942358010056
NC_2023_fbccfb1ebea47828f570908063609f56.html.gz,AI,0.5377997298716629
