File,label,score
WA_2023_28134317d4a27bed223a5ba91e71c000.html.gz,AI,0.6172333062702952
WA_2023_5f4c26503399f6993e51198b479838b5.html.gz,HUMAN,0.43645091884746906
WA_2023_6d545f98dd29f440ae54d395a043ae30.html.gz,HUMAN,0.20991506948447552
WA_2023_78c8611215eda8f64efae7e6c2b79603.html.gz,HUMAN,0.25584701600348897
WA_2023_78da2901838719f40ca262fb1ad3224a.html.gz,HUMAN,0.32788117020003815
WA_2023_8bf29ac075def2da280f80a72fde60ed.html.gz,HUMAN,0.19103201523292354
WA_2023_a517ce59f3f2efe4179799c45f5e859f.html.gz,HUMAN,0.18777384616828255
WA_2023_c9a42d2991c3cb9351c603900e45ac5b.html.gz,HUMAN,0.37715497495717176
WA_2023_d19041260449a126f5cd48f2c8ebe02f.html.gz,HUMAN,0.27216412673889134
WA_2023_de293185da1bb31b13a0c65a20063fb2.html.gz,HUMAN,0.19752121722437826
WA_2023_f387af592c4fdb37f15328a1b04e2bbb.html.gz,HUMAN,0.3770165732233065
WA_2023_f4ae26429b6f179bfe69ae3074be62df.html.gz,HUMAN,0.19664764392234926
