File,label,score
FL_2023_2403133c9e2bb9177bc83dccebc6d64e.html.gz,AI,0.6519998540976738
FL_2023_5e19024a0af966f7d5a8f1fe1f3cbd7b.html.gz,HUMAN,0.4413709375717251
FL_2023_484531de6000180bf2bfd31f2e6318fe.html.gz,HUMAN,0.1953620623513704
FL_2023_6990df47d4704b976a8dc0b8dfecec60.html.gz,HUMAN,0.29972140379790446
FL_2023_32051ea6b830238fef3be1f139122028.html.gz,HUMAN,0.2689532572924151
FL_2023_80831043e60f7d8c33a2a3a892e28e69.html.gz,HUMAN,0.18881681187399635
FL_2023_8667ced6d55a6cbe9852a7b36da2469b.html.gz,HUMAN,0.46659239943110076
FL_2023_9ff08f8df5c0392f2f959a9ce8ad0fc3.html.gz,HUMAN,0.19032218151687375
FL_2023_830a0b2304c0cea980da0b2f2338a011.html.gz,HUMAN,0.2875089820159817
FL_2023_ac05abf6852037c7bac1fcbfb97de2a7.html.gz,HUMAN,0.31978416745467814
FL_2023_b0f061278cc76a07a14dda301d2d23b8.html.gz,HUMAN,0.3252658275069366
FL_2023_af90e00c996476892d31fb1f1926a18f.html.gz,AI,0.6708473833949029
FL_2023_bd52288dc6e4025166933903969f3eb8.html.gz,HUMAN,0.21441896228879306
FL_2023_c73dfaba1177e95788a64b95cb7a30c7.html.gz,HUMAN,0.23151562798601774
