File,label,score
RI_2023_24d88653af88dabe490e2c55e389ea06.html.gz,HUMAN,0.2679390175446069
RI_2023_07c0eb356144be18b0b3bf9525aeb25c.html.gz,HUMAN,0.29619459976937
RI_2023_212cf341ba1d086ef8aa9f191b44a1db.html.gz,HUMAN,0.21456989891656272
RI_2023_0dfaf8b34caf4240e10a82787364652d.html.gz,HUMAN,0.1931285934181217
RI_2023_19b053674653b0ce32028a5e1667674d.html.gz,HUMAN,0.26200840123643854
RI_2023_26b0077805568280b195c5d0a72707ba.html.gz,HUMAN,0.20522653085319645
RI_2023_2ab1179eb28ba6d1f902d8ed27cf9c2f.html.gz,HUMAN,0.19133273821111474
RI_2023_2f1d519515968d6b1ed8d62b49d38613.html.gz,HUMAN,0.21919681851152265
RI_2023_2b4d36319e285881de7dd8395cbe1aa4.html.gz,HUMAN,0.48550861839459025
RI_2023_26403f22e34d83f04b9fe30720a4d7fb.html.gz,HUMAN,0.3348374916852688
RI_2023_4c7df6b82173312e8e82cf7256188c86.html.gz,HUMAN,0.2230358372636837
RI_2023_57016f23f7c0d9386878022293ec2fec.html.gz,HUMAN,0.20837599161945056
RI_2023_4d829ea0c43a1b9ae7f8be51a1b2367e.html.gz,AI,0.5584700002899979
RI_2023_5e4f4d6fc4e615242d4c80e949c6dc17.html.gz,HUMAN,0.18758272204832743
RI_2023_63db07596313d2254bf1fc9aef122adc.html.gz,AI,0.845453775260971
RI_2023_663a1349d4285a95b1d488f1f3b42c6c.html.gz,HUMAN,0.36281302519626285
RI_2023_67eb84515325d0289b065beb9fba19f6.html.gz,HUMAN,0.45770120265354236
RI_2023_6c7403eabae3eb3832c3e79308460762.html.gz,HUMAN,0.21103266790397018
RI_2023_74a507dafc80f93db37c8a219d1ffdf3.html.gz,AI,0.7422487257851669
RI_2023_6eeef3d899385a1c9718a52e26fda3a7.html.gz,HUMAN,0.19601124483498644
RI_2023_74ce5c15ca5ae8e7ce7f6e98e35ad407.html.gz,HUMAN,0.3386617934057274
RI_2023_85e4da0957304b89462b6a713106cd51.html.gz,AI,0.6472689235566823
RI_2023_87aa600cc769f9c8c04d0a8a4e0efc05.html.gz,HUMAN,0.22139424924384474
RI_2023_8f8d8835d3ada831c4b3726761a44614.html.gz,HUMAN,0.24688190031500215
RI_2023_94b89bf0b12cd330684f20c4d378309b.html.gz,HUMAN,0.25420934982475246
RI_2023_967c78e5afdd7a2e647f942b5305dbcf.html.gz,HUMAN,0.19861490440323382
RI_2023_bb5e23a880d779a5ea71106e49c9583f.html.gz,HUMAN,0.18752060694288383
RI_2023_c196bb1a554c45738fab8d2ee4466ef2.html.gz,HUMAN,0.31759407981478666
RI_2023_c4d8a4f1739b439a0cee73b22e41ab87.html.gz,HUMAN,0.2538901003212417
RI_2023_da11148663aad42a105772168266e27d.html.gz,HUMAN,0.26200840123643854
RI_2023_dac5a62a2aa6887701d4bfe5037eb9b7.html.gz,AI,0.5579178706319873
RI_2023_e233000c3285cfd433741f0af2452697.html.gz,HUMAN,0.2002996842480177
RI_2023_e28b04fbff7e052c40e09a6adca009c9.html.gz,HUMAN,0.19706413227282576
RI_2023_f9e79103255880fe362ea82559029abc.html.gz,HUMAN,0.31809987107134874
RI_2023_ff45a38f47427ff869f34ca177893232.html.gz,HUMAN,0.43243179416139194
