File,label,score
AK_2024_024b602f2a0c7edf53ee2a1b0228bfc5.html.gz,HUMAN,0.1877578648628631
AK_2024_1407980ecf2a6a1946beb25c3603754c.html.gz,HUMAN,0.2411296722257982
AK_2024_1d416606b439b9971331a65f0db03bb8.html.gz,HUMAN,0.2928483447678437
AK_2024_1dc8c5e7f3769ee5991a43886e7e63e3.html.gz,AI,0.9313198383480698
AK_2024_371cdcb8dd36c9db9564cd168173d047.html.gz,HUMAN,0.19821026723739815
AK_2024_27b7a3e21341102ef207964df7821f0c.html.gz,HUMAN,0.21249745699993444
AK_2024_5dde0ac1d2e3cbd6056b2e86c80b20ab.html.gz,HUMAN,0.3386452214291214
AK_2024_47b1495a52bea3d72ea79447bc5c1180.html.gz,HUMAN,0.23896391913285261
AK_2024_37f34219240f8f20c5ff79231b899b01.html.gz,HUMAN,0.473529102799624
AK_2024_6ba5829c514051758cb01c6e099ff523.html.gz,HUMAN,0.3237860970230712
AK_2024_60aedb394dd939635918531fe42fd8fa.html.gz,HUMAN,0.2454946850279107
AK_2024_690b2fb4a59bb996f40f6d21b26cc9bd.html.gz,HUMAN,0.32290555368687024
AK_2024_6dbbc6d20e1a9dd054b2b6a4c20b221f.html.gz,HUMAN,0.1883862060055201
AK_2024_7d85cea3db19a7475c71788388f26e7b.html.gz,HUMAN,0.21525463821795954
AK_2024_843852d517d809d3d2e7e11e2dfe8aa3.html.gz,AI,0.7252708864823568
AK_2024_8afd3bf9946f837fd10a1c74afb77ab5.html.gz,HUMAN,0.23006244835539894
AK_2024_88b81db467f67c917c55383fc3a98d5d.html.gz,HUMAN,0.18751578855473472
AK_2024_8c1cd0d932b0adbdc89ff3b83729bb94.html.gz,HUMAN,0.18888781967420035
AK_2024_c1052b616c2e246ad1c3e028a509eebd.html.gz,HUMAN,0.19605568587342237
AK_2024_b5e827d7bbf83e2656e5b1f657cbc1c9.html.gz,AI,0.5212446613047377
AK_2024_ae3355381b7319aa250f1e1236484e6d.html.gz,HUMAN,0.2557829693136644
AK_2024_c9facbb90e49bde0a56869172d4c987f.html.gz,HUMAN,0.36708160484919566
AK_2024_ca91eaa342adf2a21072346a84432035.html.gz,HUMAN,0.1884209909246325
AK_2024_cccf200fd52e478d644d9a391a94b953.html.gz,AI,0.6338400812697002
AK_2024_d1d1a290dcb3a9dffc20d0cc762112ac.html.gz,HUMAN,0.38583785592672354
AK_2024_cd0562a5ef803e956e14547d0686a932.html.gz,HUMAN,0.18836506899892722
AK_2024_d76be65b7514d4d2f73d17570404554c.html.gz,HUMAN,0.20900988338949164
AK_2024_e894abdfb5d8b4dd15cfe77a07a615e9.html.gz,HUMAN,0.21231359147600534
AK_2024_fcde7f69da30aaeba7ab2785b20103e3.html.gz,HUMAN,0.3080433378629245
AK_2024_e1cb24fad0792e5418ae4391c82eba8a.html.gz,HUMAN,0.19121594394730465
AK_2024_fe5b6b6b9040b733cd82b5dae3a8f1fd.html.gz,AI,0.9231493225135196
