File,label,score
DC_2024_047aea4b04cf0cd0b1e04ea5218bc63e.html.gz,HUMAN,0.22383605687870115
DC_2024_0aeacd03a73a7ceba11fba16ae46c802.html.gz,HUMAN,0.2441392945436147
DC_2024_249d69065cf20a07f145469b54563376.html.gz,HUMAN,0.2020490194631552
DC_2024_408d17d53b860528320ae1fc6fa60be0.html.gz,HUMAN,0.19406074713867974
DC_2024_59491742801aeecd72a91f775790bac3.html.gz,HUMAN,0.23517133636145315
DC_2024_420d6e103368d7664c93df1c20ac8b22.html.gz,AI,0.9862103363855436
DC_2024_834717969040315f07c515cb16444885.html.gz,HUMAN,0.19010160012648977
DC_2024_7b0de9621bd4e2fd53a4fb57f91790c9.html.gz,HUMAN,0.33625808459976914
DC_2024_7b5a24ecc775a0f35cfa976cfa86a9f0.html.gz,HUMAN,0.18780228697287107
DC_2024_8c80143e520d29a891d996a003e7941e.html.gz,HUMAN,0.18870011080636323
DC_2024_955895a562a8a845827f4d3c8c645773.html.gz,HUMAN,0.2509897854847136
DC_2024_95a56dd54b0e1bda414b9363ac1c0764.html.gz,HUMAN,0.23132981216022655
DC_2024_a8eb1b87780513a171c542351f47f7e6.html.gz,HUMAN,0.2975709873719279
DC_2024_b518bc6f197a29837d37a89e95cd84dd.html.gz,HUMAN,0.19887184533549496
DC_2024_c059de83ffbdb74613eef0b56de72326.html.gz,AI,0.7254832597145222
DC_2024_c8a1a33098d084e59e235887e688397f.html.gz,HUMAN,0.21584826567413057
DC_2024_ea49166bb671c97c8d1d8019860d875a.html.gz,HUMAN,0.3933205300122636
DC_2024_c8f27413f0476cb5aad9512ecd22ea82.html.gz,AI,0.7215299659547233
DC_2024_fcb9e31d068c1bcf465ae3dac55b1d62.html.gz,HUMAN,0.19637016723692327
