File,label,score
IA_2024_05c1f3b04c7271a9fb467d16a0e746cf.html.gz,HUMAN,0.25223746188031443
IA_2024_001fbe9daa1c0d89106d2d6fa6cad917.html.gz,HUMAN,0.19309037097144202
IA_2024_015ddede4a80f0331f54ce625a36952f.html.gz,HUMAN,0.3654618621027608
IA_2024_065776a374ec656739fc25b14b25b715.html.gz,AI,0.6848697414313393
IA_2024_0851eb866d62ea945408c02833502cbf.html.gz,AI,0.5548351544635529
IA_2024_074dfd5f4cf09068f8d04964b106b29c.html.gz,HUMAN,0.3386452214291214
IA_2024_0f034ac9da03709fa5a8b77305b85adb.html.gz,HUMAN,0.23505576959178562
IA_2024_0a1f1a8d3ba5e480c7036a755ce1a5c0.html.gz,HUMAN,0.21458493799035133
IA_2024_111455bc5642323a8988b91eb656756a.html.gz,HUMAN,0.23484749114157888
IA_2024_16d5ae849cf53c9ff4e8736b6ff433e1.html.gz,HUMAN,0.2100835893822472
IA_2024_15e593f8c1f8e8478008b7cc145192d2.html.gz,HUMAN,0.32695215110187936
IA_2024_1608484765d1ad1177c30da20d0f05e9.html.gz,AI,0.7329109917641942
IA_2024_1a2baa1b96d19aaac382d0e18f72b78e.html.gz,HUMAN,0.3781255319286659
IA_2024_18caba35d3e160af818ebf7185a0664b.html.gz,HUMAN,0.18885268768135186
IA_2024_179ee77730f8ca358e51c1473f1241b6.html.gz,HUMAN,0.303321390369832
IA_2024_1d32f7b33cfbe3a015cae541571ddf18.html.gz,HUMAN,0.4260413922974083
IA_2024_1fda53c20cca0b2284e47fd79ddf6e23.html.gz,HUMAN,0.21458493799035133
IA_2024_218f78a89fcba3dc0809b3ba56505e59.html.gz,HUMAN,0.3841349269342904
IA_2024_22140bb40e8cf4ac710b6d89965e9d69.html.gz,HUMAN,0.2650939529172662
IA_2024_238410312e543c3f403c081da09ea9ac.html.gz,AI,0.5272318213399251
IA_2024_248b7f1da19964fbaf7656a2ea530ee4.html.gz,HUMAN,0.2407956959263823
IA_2024_24c774276b70615022366cccc53dcfd4.html.gz,HUMAN,0.18863408850522057
IA_2024_30a08194121b6fb36a28eaa28e0bc4e6.html.gz,HUMAN,0.21567792799055036
IA_2024_3047eccdebc06929836107ec76bf5ed4.html.gz,HUMAN,0.19323656841183842
