File,label,score
MI_2024_0281208fe5f1403d8dfd02f7b92d7dad.html.gz,AI,0.7623438235048827
MI_2024_00dc9e9e3ffd44095a847bfbf10e99c4.html.gz,HUMAN,0.1934900657727818
MI_2024_020f0c3845b305648e954f08eb1d447d.html.gz,HUMAN,0.2801897309308327
MI_2024_046c0292133c554ba179e828fb6145ca.html.gz,HUMAN,0.20288744906164105
MI_2024_02e2011b43500c3068598f63254725ad.html.gz,AI,0.7398992014298343
MI_2024_0596318caa755c70da3e9dff21a774ed.html.gz,HUMAN,0.20274004371487014
MI_2024_095469f08881d75f4693ffc94adcddd9.html.gz,HUMAN,0.22109954655548975
MI_2024_093849342a2b5573bd1dfeb5185e88e9.html.gz,HUMAN,0.22057804928891442
MI_2024_05c89da06c62fbc5d213d53b46b2771b.html.gz,HUMAN,0.1890984942455758
MI_2024_0f78609a7830f423448c1e701b082cf9.html.gz,HUMAN,0.26231340444349477
MI_2024_09b8bda9f05737368475ed832165895d.html.gz,HUMAN,0.3974190113136626
MI_2024_0ab533452da0b50abf9193689d4a5b40.html.gz,HUMAN,0.22442957597603855
MI_2024_1140ce48f3397ba43048e1e45236441c.html.gz,HUMAN,0.1896403410783231
MI_2024_10de8180a4394e26c019d6e6fd89c903.html.gz,HUMAN,0.21776078319922426
MI_2024_0fd64be9f334fb872c56da8669d009d1.html.gz,HUMAN,0.1965525428762775
MI_2024_18a68faed0d312c2708a1d589e703aa4.html.gz,HUMAN,0.2507145695312898
MI_2024_15f83d5ce1e026986e1300eb28acce21.html.gz,HUMAN,0.21508634190499126
MI_2024_1c7c31d014d02fbfe8db7eb41c96bbd3.html.gz,HUMAN,0.19002788398735418
MI_2024_221c45b720ef70f90841a7272e8d7358.html.gz,HUMAN,0.24142515024194008
MI_2024_22c104f96bbf8daf08245374252112d5.html.gz,HUMAN,0.25378296657198673
MI_2024_21672ee627e1e72a26c5f76af81be293.html.gz,HUMAN,0.18758516483960888
MI_2024_25159ad6e7c1282d96e137c0caaab53a.html.gz,HUMAN,0.19024707736380794
MI_2024_24ad25d66df60d15ef51c401669764da.html.gz,HUMAN,0.18752038916548927
MI_2024_2438516a75b353806bb154c7fdc8c033.html.gz,HUMAN,0.43891567032661033
MI_2024_337086ea983e1d705f76565e53d52862.html.gz,AI,0.5967143786667218
MI_2024_26c9ee4fef3c4074d56510a745808921.html.gz,HUMAN,0.39145413281935204
MI_2024_33bc8a270730125e566588f47f4ab959.html.gz,HUMAN,0.2641599757299293
MI_2024_381613f455dc2c27c72f88b02003fdb5.html.gz,HUMAN,0.18762224663174562
MI_2024_354d4ce96e064c53c8bb8ff935af1627.html.gz,HUMAN,0.3939030609313292
MI_2024_38cf5f39d81f9e43e0d9b23408e1297d.html.gz,HUMAN,0.18920447788369715
MI_2024_3b6ec7a5fbb293a7e1517eb981a00b30.html.gz,HUMAN,0.2828041467745955
MI_2024_3c56c0488579fbe0f8a94ff10017d4f5.html.gz,HUMAN,0.37536061367549167
MI_2024_3f4367d5afffc496f758ab72feb6ec41.html.gz,HUMAN,0.2104553700069697
MI_2024_3cd293b8d53a98384f384a96c6cf3588.html.gz,AI,0.8536789833785817
MI_2024_3992767184a4b347ae9c65f124711bdf.html.gz,HUMAN,0.4033784838472498
MI_2024_44acfd9ea9918dc57e9ef0428ba34470.html.gz,HUMAN,0.19673686657955242
MI_2024_49d3fc27bb4239a76a64b8078666aafa.html.gz,HUMAN,0.2429245289366021
MI_2024_4a214a1fdd3e9edb7d01af293c5bb1ff.html.gz,HUMAN,0.4583799688138525
MI_2024_4a40b94540c6420d893e2ba1913ce638.html.gz,HUMAN,0.3575899958636275
MI_2024_4b1977146a50611dc143138fcd9abbb1.html.gz,HUMAN,0.31803020693334666
MI_2024_4e12a3ba7500c0ee3bbc2ea03fb1cbe2.html.gz,HUMAN,0.24688190031500215
MI_2024_4f3585d921a4cbb17d40d4278fd914da.html.gz,HUMAN,0.2070528939327979
MI_2024_51695568b2cf4351ba21df8484e57d05.html.gz,HUMAN,0.2021861515649466
MI_2024_53c03c9de2bb9d8295aa3d4c26ba7b75.html.gz,HUMAN,0.30187638827929814
MI_2024_53fa18b4574db9e197f7de34c6c31a80.html.gz,AI,0.5270700600610483
MI_2024_54c74518d6532c01c43f2c6eb8461085.html.gz,HUMAN,0.26922441547508374
MI_2024_55751610eb3ef4bee7a9484318a0b2cb.html.gz,HUMAN,0.23907755241841652
MI_2024_594ce1f16fd21ff6f607b55e2277ba18.html.gz,HUMAN,0.3103235742024154
MI_2024_5d689e27bba08be123df62fc263b2688.html.gz,AI,0.5022786121144106
MI_2024_5f0c0edfa09651c01f02731941b6d17d.html.gz,AI,0.7709383399779868
MI_2024_6054d260c1f9ea9de64cadc704b02e07.html.gz,HUMAN,0.22442957597603855
MI_2024_6270e53d383bd0d84351a55373504da1.html.gz,HUMAN,0.20532971964971172
MI_2024_63a715712cb7900f21aa2d8935b7e4e9.html.gz,HUMAN,0.2062311152341988
MI_2024_68aab05f4be892ca3f9e0fe48ddab7f6.html.gz,HUMAN,0.233568709891118
MI_2024_64aa4ee2635a60a0f4a5d12ebe18195a.html.gz,HUMAN,0.18804868324388171
MI_2024_65b047930482b4db89ce31a32ff24093.html.gz,HUMAN,0.18891446149727642
MI_2024_6e7488481e7cc728b3791e616fd62ce6.html.gz,HUMAN,0.20686285399816767
MI_2024_6d0fefcf10bdfab20981028015db94a3.html.gz,HUMAN,0.21239278207814416
