File,label,score
OK_2024_08b6b493c69aa6a9f96df4cba738e2d5.html.gz,HUMAN,0.22401540477115486
OK_2024_098757f42dfcc1c7d0f34ed249489cce.html.gz,HUMAN,0.32066683054646616
OK_2024_02229fb4cb58f5787bd081b259e171d0.html.gz,HUMAN,0.2946504287728383
OK_2024_0af7678985f6e8ef4e34836b4be95650.html.gz,AI,0.7707408996161051
OK_2024_109f1f083d2f581a38720ece4eb2b7a6.html.gz,HUMAN,0.31870129530585867
OK_2024_0f576ff07d9941f55271c265abdb2b1e.html.gz,AI,0.7735093079635184
OK_2024_183e935c0d18e801f1c307b3cdb6d7f3.html.gz,HUMAN,0.21106577698097914
OK_2024_13026e0ecf042ea417d8f7a918d6b249.html.gz,HUMAN,0.2654068701278468
OK_2024_17f7d0f01ef4ab0d3b26ca1118b5b0f0.html.gz,HUMAN,0.45770120265354236
OK_2024_2504673f004deed84fcf69ac78719ac4.html.gz,HUMAN,0.46935707627668277
OK_2024_1aa1d06a4d75aa68b4c8b5fb730793e3.html.gz,HUMAN,0.2592985695359767
OK_2024_1908c89287bc788612516fe2ccbc2025.html.gz,HUMAN,0.3968305499104169
OK_2024_2611ad60ba20bded6e8a966ecbd2fe98.html.gz,HUMAN,0.38075594373492333
OK_2024_338019220517b3035a0698f68bd07365.html.gz,HUMAN,0.19200801828570632
OK_2024_33c3100d1061549048f86a56bd95f878.html.gz,HUMAN,0.19968822653431634
OK_2024_3aaeb15ab08e9307d0fd551cbc4d2072.html.gz,HUMAN,0.20055881790546665
OK_2024_362136725c3e596f4eb1a0e82f36bda0.html.gz,HUMAN,0.19610333024242801
OK_2024_35abbee7a943e33cb9ae85a2db949c98.html.gz,HUMAN,0.4130635931704577
OK_2024_3bb55f5e9183bbc55b13fe380ea0040d.html.gz,HUMAN,0.24484543869004577
OK_2024_48fb69946261a6b6f82118f68857a508.html.gz,HUMAN,0.3659946182290709
OK_2024_3ce86f760e7bafd54577f0c94e54ed75.html.gz,AI,0.6604863746486125
OK_2024_4e6e13f7ce0900a8912ea754f92e074c.html.gz,HUMAN,0.2612976187675539
OK_2024_4915c1467b023adff09e7191847b5129.html.gz,HUMAN,0.21892464360439415
OK_2024_53ca536a6fb7240341abcfbcf9698103.html.gz,HUMAN,0.3177180764418578
OK_2024_57cea3136f1f811941f5b93a147da600.html.gz,AI,0.7707408996161051
OK_2024_5a1040a8fa764723cc04dd51dd8abe43.html.gz,HUMAN,0.21714450697560453
OK_2024_5b97ada06a31b0d15277e4f5e1545a18.html.gz,HUMAN,0.21901521840953533
OK_2024_71f3bdc2b8d087295d35205a08483a27.html.gz,HUMAN,0.2173198449890084
OK_2024_724ded54328fcaec534ff5922cbf266f.html.gz,AI,0.9756849273546744
OK_2024_735c4ce08768a57ba6a6b400cc51df45.html.gz,HUMAN,0.18802719559874173
OK_2024_79e733f82848f573df47c623bc582170.html.gz,HUMAN,0.2268602741134254
OK_2024_78226c93caa81f5c89844438e00bd9f7.html.gz,HUMAN,0.36508130436271763
