File,label,score
KS_2024_11d2d884ff7459a80bc8ff7636595f6a.html.gz,HUMAN,0.18761903108253986
KS_2024_064746cb1233257966330665fc6c7ac2.html.gz,HUMAN,0.18750866940935257
KS_2024_10dd142e6cd7bb992b197855d3d9797a.html.gz,AI,0.9999993889846686
KS_2024_13aa983b75c5a0c8a0e98feb92bfa605.html.gz,AI,0.9395070288144676
KS_2024_13052b9221d52bf9d17970789f1eea78.html.gz,HUMAN,0.2758475401113619
KS_2024_14af543ba10a71c9475c2ebe18a3a529.html.gz,AI,0.7215299659547233
KS_2024_180bd76f74ce5c48de21735fcd19b290.html.gz,HUMAN,0.37083428261655127
KS_2024_1e8f57475c82a93e3c1fbb9e704ea744.html.gz,AI,0.9228834242529095
KS_2024_2696d8da3b1a582cd2f3fc77a67499e5.html.gz,HUMAN,0.27084942358010056
KS_2024_2e13868b64a7eb6d94589c4345c7b96c.html.gz,HUMAN,0.21925998031915128
KS_2024_2da8f9c600239019d4e4e764f38e0605.html.gz,HUMAN,0.42872376368989534
KS_2024_2ff6471e167c781cf5fd29f67be44f3a.html.gz,HUMAN,0.33532638637182016
KS_2024_36a9f0151762b7c9debd957255ba4b91.html.gz,AI,0.908357501967457
KS_2024_3c4d8dad153d625916b625ca53f2b962.html.gz,HUMAN,0.19788393797781456
KS_2024_3c75c75cdfe96748e440cd7cf46b84dc.html.gz,HUMAN,0.28935755778053635
KS_2024_487ac05de573b914ae8aea89eb8a8e92.html.gz,HUMAN,0.31846727842186484
KS_2024_40b27fb9fc75ded0b731fcc36cf1a817.html.gz,HUMAN,0.19623776896729697
KS_2024_4ad16ed8dae9ae023d6e70c5d6fa344c.html.gz,HUMAN,0.4280859285721955
KS_2024_4be9ebbcd5052ab37d10ac2749bf5d48.html.gz,HUMAN,0.19897549478521637
KS_2024_516c63741858f64b188bb523140f99de.html.gz,HUMAN,0.42050584826038434
KS_2024_549bc6a96845084bf64e018323bf8719.html.gz,HUMAN,0.21928784402732932
KS_2024_6709d6eeaad194b2ddd284e4a7ffcded.html.gz,AI,0.8472411423982112
KS_2024_5dba1d7291f40523c9c92cacace1efbb.html.gz,HUMAN,0.1898868455224577
KS_2024_68f008ccc00eb111205b7895db5e2caf.html.gz,HUMAN,0.21525463821795954
KS_2024_6a80a09b023adf07397405fa5342a814.html.gz,HUMAN,0.30740808472337927
KS_2024_6be0ace7c73e97c4f71c871aa9fdf7ec.html.gz,AI,0.8422053295385654
KS_2024_6b85ad71cb5aa1a6f6e9b9047486ec16.html.gz,HUMAN,0.2701065566665932
KS_2024_7887af367160984f91c870e291f8995e.html.gz,HUMAN,0.4714393620654962
KS_2024_73e82922ee50e7d38bd6fe2e1b127c1f.html.gz,HUMAN,0.19019757489534442
KS_2024_7372b1e93251c57d09250d536314c4ac.html.gz,HUMAN,0.18747643079886092
KS_2024_7d6dba950967af39945e8c0b50e84c62.html.gz,AI,0.5218300665245073
KS_2024_7b108c321b0b298cd4ab0977fe49c778.html.gz,HUMAN,0.2768695529203726
KS_2024_944ed79f7c37faa35a3f172ab5454d2b.html.gz,HUMAN,0.18858659163195934
KS_2024_984592afff0e94c8b3abebee5e0240ff.html.gz,AI,0.9158604988009502
KS_2024_9be5d9a4e1681997cffed5f822e63059.html.gz,HUMAN,0.1879938896882474
KS_2024_947bf59a081a79a165a7191fef662fb4.html.gz,AI,0.7686544228426642
KS_2024_9ccaf1d67fa0f5648fe029ccdbf001f1.html.gz,HUMAN,0.19284581463813447
KS_2024_a75fcec6734aaf7142e6af9b050b8179.html.gz,AI,0.5880676997567004
KS_2024_ac5927ff73d07809bbf507658eee219b.html.gz,HUMAN,0.38217892805597403
KS_2024_aca4d6e480b5bcd2b16802d8eb1ae83b.html.gz,HUMAN,0.18800537334149373
KS_2024_aed36969a15d41ed1c5424ad1c98afa0.html.gz,HUMAN,0.2842362700494251
KS_2024_b793c9b5185ecd56418c56037542a1c2.html.gz,HUMAN,0.18854009513089945
KS_2024_b85f634cc1c5930d8ac2838a29a292a4.html.gz,HUMAN,0.24154123958035498
KS_2024_d5d51a09b7ad6627c3a5d2ec7cb9509b.html.gz,HUMAN,0.23668911786786528
KS_2024_ce90b3e7a31311a982626b259cc72fad.html.gz,HUMAN,0.19044962521638242
KS_2024_d8689253e4e356b01d3f31bfe21ab0d8.html.gz,HUMAN,0.19194432115812726
KS_2024_d7a6355f77f36cae696a61f5e48f6d77.html.gz,AI,0.8532559210844773
KS_2024_d88dbb361c79f3f095fdf740a2dbe446.html.gz,HUMAN,0.24356037755487386
KS_2024_d9c8d7af0e7686e54b6a2055022c57da.html.gz,HUMAN,0.39935877250133955
KS_2024_da0fff3eb6d052242f0301e9ab157353.html.gz,AI,0.5297010752422822
KS_2024_d995b7f127e63110d234729563156322.html.gz,AI,0.9173030458336756
KS_2024_dd5c39868a0404c81bc1988cc6e40448.html.gz,AI,0.6030180534418967
KS_2024_de88331354cb13e77b00432c0d854356.html.gz,HUMAN,0.1897724184945431
KS_2024_e01a496e15bca61c922c2ac53567f878.html.gz,HUMAN,0.19194432115812726
KS_2024_e941c4bd0e251340e41f2fdd1cde9e6d.html.gz,HUMAN,0.19009992948642165
KS_2024_e3d3dab57f70d7474823846c01ba454f.html.gz,HUMAN,0.2496211086498988
KS_2024_f2fb7c9c9f14e9a908b56f72797cebab.html.gz,HUMAN,0.4770283965041005
KS_2024_fd69e9cc907217c9f9292bd94c141a86.html.gz,HUMAN,0.21928784402732932
