File,label,score
NM_2024_0d5bd50f08e9ac9796537aac7bd1ed6e.html.gz,HUMAN,0.19024707736380794
NM_2024_0fe83ccac79e4dfa19ff59bc26488cde.html.gz,HUMAN,0.23505576959178562
NM_2024_12c84b0422f31e881ba83bd94ab34f90.html.gz,HUMAN,0.3900101050442433
NM_2024_1c334b3d1df956ab34c4c279ec2ba784.html.gz,AI,0.7094510355638666
NM_2024_28d39ce6fdfc9d168e606c728b4875e7.html.gz,AI,0.6864201788077685
NM_2024_24170b1b40bb9d6dd10f4afd4827411e.html.gz,AI,0.7094510355638666
NM_2024_3d14fa6607528e742e330884e0f5e050.html.gz,HUMAN,0.1922346061609086
NM_2024_4183bb06eb342af8769f596d63d9bccf.html.gz,AI,0.9333962859606718
NM_2024_3f27d451d0e7cc9be85614330832f6bc.html.gz,AI,0.8837761425936689
NM_2024_45809fa63cbf0bbc301278f85646cb16.html.gz,HUMAN,0.23122606250995462
NM_2024_483bf66ef06cbbbd7a29fd48500885c1.html.gz,HUMAN,0.25520774931594487
NM_2024_46325f5689002358fb29ef4f6a2f13d4.html.gz,AI,0.9433801084400167
NM_2024_4a8be8fe6111e1734b676e227855b1c8.html.gz,HUMAN,0.2102287735214163
NM_2024_4e8a40c6b3189e95f238f4a203f3af8e.html.gz,HUMAN,0.24880875508390668
NM_2024_54e92c31c256ef72015b37bab0849895.html.gz,HUMAN,0.18747934037669567
NM_2024_636f6b9827f00ae86145ed7afbcf761d.html.gz,HUMAN,0.21679560443523024
NM_2024_66916ecb3e1b77c9431758549971e9dc.html.gz,HUMAN,0.42225255058220074
NM_2024_63d40854ca93d0e46907aa0a0824a77f.html.gz,AI,0.6309021585088066
NM_2024_68b73afe4e00cd20b859a7f1f896385d.html.gz,HUMAN,0.21408874438587297
NM_2024_6ae9424c709c86312e040994986a1637.html.gz,HUMAN,0.19957750618755293
NM_2024_692106c825500eff10c673bdc8871640.html.gz,HUMAN,0.4526615690722407
NM_2024_805c74f203912abcb973c4999025a2ad.html.gz,HUMAN,0.1956167153759382
NM_2024_8265c6e8ffa81a44c712d04a61618ec7.html.gz,HUMAN,0.18748344979869425
NM_2024_b570700651dbff9830bb685a59beec1c.html.gz,AI,0.5529120797541294
NM_2024_bb7743040ed864fff32177e6511f1719.html.gz,HUMAN,0.37963758461242386
NM_2024_c693dc7477ea4ceeb2553782babea72d.html.gz,HUMAN,0.21152947507937117
NM_2024_e09e5a9f51a8fc00e06caea9fc9267d0.html.gz,HUMAN,0.33338320583385245
NM_2024_e1b6e94915d3c24006fe88fe73755d18.html.gz,HUMAN,0.24017922361866587
NM_2024_f1a081fe85b61c30aa26dc3c589904ac.html.gz,HUMAN,0.19627970874019127
NM_2024_f68ea1b810e0d92bc03f04bceeb6049c.html.gz,HUMAN,0.4195895593590241
NM_2024_f72b6a68e1114bb869e22192d043a77d.html.gz,HUMAN,0.2599243307412082
