File,label,score
WA_2023_14f7997fd5c3a02c8918e81387f34673.html.gz,HUMAN,0.1893955218992858
WA_2023_5abd111db0ae48497d6fdbe0bc6c394e.html.gz,AI,0.9281659114414753
WA_2023_5f15cbd5bbeb32254846adadea02dc5e.html.gz,HUMAN,0.2326473925574489
WA_2023_7285fbab34a1f59e5d076736e342290f.html.gz,AI,0.5483085282318809
WA_2023_692919fbb1ef3b92cbf6cf229bfbc647.html.gz,HUMAN,0.20904137433505962
WA_2023_6bde0cf7a5952708c2aeee72537c5451.html.gz,HUMAN,0.19754206625305595
WA_2023_94f8675f61188d1597c6593a80c7b280.html.gz,HUMAN,0.20129310756631927
WA_2023_a21c8332b397755e611d9b9154295ce3.html.gz,HUMAN,0.19566306788155993
WA_2023_933f770e897a18b017e59e1c474bc524.html.gz,HUMAN,0.48233960809246335
WA_2023_d5006e5ec39bec6552dde8a7a16bc898.html.gz,HUMAN,0.21593365388396224
WA_2023_c956fcbce6423e2f6601a2412390ca47.html.gz,HUMAN,0.2551235652631363
WA_2023_d5294421435993f43ac908bc174e7ae3.html.gz,HUMAN,0.1899568562850634
