File,label,score
CO_2023_12766fb9686e30462f7053fd9820c6e8.html.gz,HUMAN,0.32799560097955155
CO_2023_11e30d744ba89e185ee785f212ef7f16.html.gz,HUMAN,0.20054874989544502
CO_2023_13bfceda4573243c3ba500cded0338c8.html.gz,HUMAN,0.19213680171254327
CO_2023_403533adb38226f4f64764ab8612a649.html.gz,HUMAN,0.25613593690981
CO_2023_3dee89e0dcb71d83052505edb969d5a1.html.gz,HUMAN,0.2840464546946674
CO_2023_1dee336a083f38b73d5dd4be203d55c1.html.gz,HUMAN,0.23541823839228565
CO_2023_43c91e54656abc897530a0dca35df81f.html.gz,HUMAN,0.1903365431564158
CO_2023_7acf492aeea34661050ceaa749c4f99f.html.gz,HUMAN,0.19871730693663125
CO_2023_4f949345f190b7973caff6be3029e307.html.gz,AI,0.5878986098244992
CO_2023_9609a1cc836f4b3a8920a837b58c2d14.html.gz,HUMAN,0.18765202907099401
CO_2023_95a303a30fbf6e98256672af8ee4beb7.html.gz,HUMAN,0.20501834295987267
CO_2023_88e1f544a848659c823dc5d662704366.html.gz,HUMAN,0.18810623750400665
CO_2023_ccbbb22499aac6b52a0681933c864928.html.gz,HUMAN,0.32333762918615827
CO_2023_c0aad886a9bcbcc9088840c99c7e430b.html.gz,HUMAN,0.4038278807574772
CO_2023_f72e53f4b7dfd43af1c47eebccf1a206.html.gz,HUMAN,0.19457189492554466
