Link,Score,Prediction
TN_2021_0688ee876fb5c6df3459237c90e322d0.html.gz,0.9738562107086182,Most likely human-generated
TN_2021_09180459ae94a82643123542f973c15d.html.gz,0.969924807548523,Most likely human-generated
TN_2021_098974e76bad83852715212294011054.html.gz,0.9803921580314636,Most likely human-generated
TN_2021_0b2802f4fd0a8b3ba60d76c53db7818d.html.gz,1.0421686172485352,Most likely human-generated
TN_2021_0c78ab4e03048b959195e2bc1d18e55f.html.gz,0.9793103337287903,Most likely human-generated
TN_2021_0f2ec2b2a3ed6e3f905080311f63aadf.html.gz,1.0592105388641357,Most likely human-generated
TN_2021_11f4cf5ca1161bb9e5d52bdf04f6679f.html.gz,1.0561797618865967,Most likely human-generated
TN_2021_1724169225c2a423d7d83e37603298c2.html.gz,0.9815950989723206,Most likely human-generated
TN_2021_17f4581d33a52b3043a6246bdafa48d0.html.gz,0.9932432174682617,Most likely human-generated
TN_2021_20bf91cdc40c31fc2a2611142378d824.html.gz,0.9776536226272583,Most likely human-generated
TN_2021_229ab1c741b0d5ae6b7e1130722080c5.html.gz,0.9251700639724731,Most likely human-generated
TN_2021_22c5f41f82c2295524ab0bb83fc95cd4.html.gz,1.0162161588668823,Most likely human-generated
TN_2021_24f9f76ddbd1c067229738612b9d33d1.html.gz,0.9627906680107117,Most likely human-generated
TN_2021_26078c20a1b6b42fb8cd911048366f41.html.gz,1.0296295881271362,Most likely human-generated
TN_2021_278a533d91206156668fcd9997f66be4.html.gz,0.9444444179534912,Most likely human-generated
TN_2021_2994f2078990369441b4b3ea5319c4ff.html.gz,0.935251772403717,Most likely human-generated
TN_2021_2ef2314fb2a7450bc87b076d1ea2f1c9.html.gz,0.9791666865348816,Most likely human-generated
TN_2021_328793ab7f00c2a0c77b7de32092a612.html.gz,1.0,Most likely human-generated
TN_2021_4203476b1cf7371bd119080578f883c4.html.gz,1.037500023841858,Most likely human-generated
TN_2021_45343315cea562ba9fb2370b6652c708.html.gz,0.9652777910232544,Most likely human-generated
TN_2021_4758ab9e7dff916dac55853afd2ff34a.html.gz,0.9801324605941772,Most likely human-generated
TN_2021_47cf40a673723ba8e06b748c2e301639.html.gz,1.0125786066055298,Most likely human-generated
TN_2021_4909550183fa7075ff3c4399bebe95df.html.gz,1.0306748151779175,Most likely human-generated
TN_2021_4b51c5b09c71ba8a24c77ed316e42c75.html.gz,1.0067113637924194,Most likely human-generated
TN_2021_4bf928cbcb938b2b0c01bda34aa24f25.html.gz,1.073825478553772,Most likely human-generated
TN_2021_4d09aaf9f62759fe9e03683e4b501d9a.html.gz,0.9399999976158142,Most likely human-generated
TN_2021_4e7ad3a2de297a3c996fdaa047ba6938.html.gz,0.9801324605941772,Most likely human-generated
TN_2021_526eefcc5935127c0ffbe0f45fe32fd4.html.gz,0.9638554453849792,Most likely human-generated
TN_2021_5c69275789c601ba3b7f9cc22ffb44ba.html.gz,1.0140844583511353,Most likely human-generated
TN_2021_5ed719e483d2f0e3b05d34d218eead85.html.gz,0.9624999761581421,Most likely human-generated
TN_2021_602edf320c686b7fb585bbf975955914.html.gz,1.0231213569641113,Most likely human-generated
TN_2021_615131042b5c07840d8b7e5a525ba0b0.html.gz,1.023391842842102,Most likely human-generated
TN_2021_62fcee3a42a798f4828390ad3794be7e.html.gz,0.9526627063751221,Most likely human-generated
TN_2021_641ede7a66256ac67f287f44306416e3.html.gz,1.0394736528396606,Most likely human-generated
TN_2021_6df4232b7c3116da91747bc416626ac5.html.gz,0.9852941036224365,Most likely human-generated
TN_2021_701804b325d22c070a1074e70ce3fd75.html.gz,0.9869281053543091,Most likely human-generated
TN_2021_71165ef6f48a0846965890025edf3757.html.gz,0.9589040875434875,Most likely human-generated
TN_2021_74bff2df3f5ce6005fd511296a6e4d99.html.gz,0.9457831382751465,Most likely human-generated
TN_2021_7d1691b61ecc8b29c1834837e0e02927.html.gz,1.0370370149612427,Most likely human-generated
