Link,Score,Prediction
TN_2021_0e7fe937a65593c735c70d86ceacfce9.html.gz,1.0931676626205444,Most likely human-generated
TN_2021_1a92f593a477ef64fd38d6bdc1a9fbcb.html.gz,1.0070422887802124,Most likely human-generated
TN_2021_2d6d76149b8638942348ac4f34f013a0.html.gz,1.0264900922775269,Most likely human-generated
TN_2021_44f8efd7424cfdfea79400c5ff81a7b1.html.gz,1.0236220359802246,Most likely human-generated
TN_2021_5d96adcd4a8276399ce4bb46ef39bc41.html.gz,0.9084967374801636,Most likely human-generated
TN_2021_5f0e6bb39af71341b82040916b334503.html.gz,0.995708167552948,Most likely human-generated
TN_2021_6a5275b6073ce131d4ca15dd8bb74af8.html.gz,1.0056818723678589,Most likely human-generated
TN_2021_b05304a28ac34946e7746f5b86ff9e0a.html.gz,0.978723406791687,Most likely human-generated
TN_2021_e3d1e2d6794968291b9fcbacab77ebd4.html.gz,1.0573248863220215,Most likely human-generated
TN_2021_e66c682f42422a9fda34e6d34e9d6ebe.html.gz,1.003937005996704,Most likely human-generated
TN_2021_e7f56ea35d76418332355b612b5510d4.html.gz,1.0266666412353516,Most likely human-generated
TN_2021_f8f6a4d34ae9f57d2061e6a6a988bc0b.html.gz,0.9668874144554138,Most likely human-generated
