Link,Score,Prediction
MT_2022_175550e53a556701add3c9a99147dc80.html.gz,1.0059523582458496,Most likely human-generated
MT_2022_1f787442c34088e59c142f247701262d.html.gz,1.0,Most likely human-generated
MT_2022_5ef795c59ed203f705021577f3ab2d90.html.gz,1.0261437892913818,Most likely human-generated
MT_2022_79d1df59eb86a3354b0eea34e9501a9d.html.gz,0.9932432174682617,Most likely human-generated
MT_2022_a5612b5d712b6a06d8910d7ca1be9fd5.html.gz,1.0606060028076172,Most likely human-generated
MT_2022_aa4a7cc3c453a2dcafe7cc0263c6cbf7.html.gz,1.0763888359069824,Most likely human-generated
MT_2022_b1490a28460e999f8209243450a88fd0.html.gz,0.9836956262588501,Most likely human-generated
MT_2022_bf992859bb3634917bb9be2e6e7385ce.html.gz,0.9391891956329346,Most likely human-generated
MT_2022_c9ea1285c3b92a0b329a5abf41fc3465.html.gz,1.020100474357605,Most likely human-generated
MT_2022_dc04795b7c5aa1641c10a059b699a43a.html.gz,1.0909091234207153,Most likely human-generated
MT_2022_efca885383e7394d258fb452806459bb.html.gz,0.9928057789802551,Most likely human-generated
