Link,Score,Prediction
NC_2023_006806373d8c76eaaccb7ae0f6cf0954.html.gz,0.9542483687400818,Most likely human-generated
NC_2023_0450dce986d61fff7d4df2a0f7dcdbad.html.gz,0.9607843160629272,Most likely human-generated
NC_2023_04e59f3c4cfb9975e3d6a1fb1653f687.html.gz,1.0181818008422852,Most likely human-generated
NC_2023_063eaf60b453a65b97494b96f6abf540.html.gz,0.9790209531784058,Most likely human-generated
NC_2023_067f22541de1c63bc854350818824c74.html.gz,0.9319728016853333,Most likely human-generated
NC_2023_081f10fedcb95f9a71868da031094f17.html.gz,1.0219780206680298,Most likely human-generated
NC_2023_09dbd930a1c5a212f2204ccb99f63671.html.gz,0.9820359349250793,Most likely human-generated
NC_2023_0b5475bf88f92ab0b0d8016467c01b1d.html.gz,1.0135135650634766,Most likely human-generated
NC_2023_0d530c2664260813103ecb026ca61939.html.gz,0.9726027250289917,Most likely human-generated
NC_2023_0f338845d76f27254edf6188cb0f570d.html.gz,0.9515418410301208,Most likely human-generated
NC_2023_0f51fc6c0a3a264fca65cad0e12c5617.html.gz,0.9639999866485596,Most likely human-generated
NC_2023_123c6bf460523993e42e3f7bf58b097a.html.gz,0.988304078578949,Most likely human-generated
NC_2023_1408cdd744f20b31b8fb2ddc6bd12ac3.html.gz,0.9583333134651184,Most likely human-generated
NC_2023_14a5654adc979b2e66577f736ba98145.html.gz,1.010471224784851,Most likely human-generated
NC_2023_15843ae8783ab407ffca5025ace88147.html.gz,0.9470198750495911,Most likely human-generated
NC_2023_1784ba48c62fdba7ff4e2e4f194575a0.html.gz,1.0689655542373657,Most likely human-generated
NC_2023_17a731d278d94a7aef6a0a1c4355290e.html.gz,0.9354838728904724,Most likely human-generated
NC_2023_1a1a133c6f3842784b7fc5212b066225.html.gz,1.0240963697433472,Most likely human-generated
NC_2023_1a3c420279c11d8f8b0b4f90161e6d72.html.gz,1.068750023841858,Most likely human-generated
NC_2023_1b542fd2af24535eb309b37df76a803b.html.gz,0.9933775067329407,Most likely human-generated
NC_2023_1ddcb403799a6620295521c38c07c966.html.gz,0.9741935729980469,Most likely human-generated
NC_2023_1ea0bd198e9ebac5564c4ded2e16045b.html.gz,1.0225988626480103,Most likely human-generated
NC_2023_1ea8f9fc6308930c58edc13f73499d6d.html.gz,1.0535714626312256,Most likely human-generated
NC_2023_1f1dc366f5578ead3f8f851f9f24f360.html.gz,1.0284091234207153,Most likely human-generated
NC_2023_2213d09d8489886d0f62146293d106e4.html.gz,0.9497206807136536,Most likely human-generated
NC_2023_22ec87d611021089e575ab692a2bf484.html.gz,1.097561001777649,Most likely human-generated
NC_2023_24a7065035632ac371cfe25c7816edc2.html.gz,0.9896907210350037,Most likely human-generated
NC_2023_24e603f8ef32e652b16feeb8f2348f2b.html.gz,0.981249988079071,Most likely human-generated
NC_2023_27b889c24de6c4432fe54fb499c512c1.html.gz,1.0,Most likely human-generated
NC_2023_28144895da6abc636a25726c54b5538c.html.gz,1.100000023841858,Most likely human-generated
NC_2023_28f104347dd434fe961d49a27b8f4fa7.html.gz,1.100000023841858,Most likely human-generated
NC_2023_291a88838513aefb265a258ffb1154b6.html.gz,0.9513888955116272,Most likely human-generated
NC_2023_29a454d9065a954cd7ee3541c2b526c2.html.gz,0.970059871673584,Most likely human-generated
NC_2023_29b7f3ee2ac3d8b065afdb795a59ceef.html.gz,0.9685534834861755,Most likely human-generated
NC_2023_2acd2fba0b3413ed2eb7a66b635ca45f.html.gz,0.9415584206581116,Most likely human-generated
NC_2023_2ad5c184168daad807061ba08490fd02.html.gz,1.0,Most likely human-generated
NC_2023_2c7d597efb071123e7380af3c81402ad.html.gz,0.9251700639724731,Most likely human-generated
NC_2023_2cd8d0eeda87e51c96e83d45fae82953.html.gz,1.0229008197784424,Most likely human-generated
NC_2023_2e98d684fac4c58e18813aaf4f2b5790.html.gz,1.0261437892913818,Most likely human-generated
NC_2023_2fb07baf2810348f6c98bb3fb38126ad.html.gz,0.9624999761581421,Most likely human-generated
