Link,Score,Prediction
PA_2020_0b1508d263115347b9ab24364f41c6a3.html.gz,1.0337837934494019,Most likely human-generated
PA_2020_1f84c534b2f2ea0f8e0ea2ea78b5e070.html.gz,0.9790209531784058,Most likely human-generated
PA_2020_3413e0a27e8dbb8583880dbaba541f53.html.gz,0.9886363744735718,Most likely human-generated
PA_2020_4fb9a63eeb73a98419815c47b856775a.html.gz,0.988095223903656,Most likely human-generated
PA_2020_6ae02761a1542aa08cc43d2bbca26d67.html.gz,1.0641025304794312,Most likely human-generated
PA_2020_8d14ee2d1eb7b926dd4ea6f9816490b8.html.gz,1.0123456716537476,Most likely human-generated
PA_2020_92150933a29530856ccaffe0d3355a24.html.gz,1.0641710758209229,Most likely human-generated
PA_2020_d2b5f4418d9e452f29eb79aa72804930.html.gz,1.014814853668213,Most likely human-generated
PA_2020_d511aa11957c283d8e94fcea0c1b73bd.html.gz,1.0149253606796265,Most likely human-generated
PA_2020_d55d2b0a3e628aaf5d7a9981a519e2ae.html.gz,1.0,Most likely human-generated
