Link,Score,Prediction
IN_2023_09656fbdb1db879e52424da3e787b18b.html.gz,0.9830508232116699,Most likely human-generated
IN_2023_14b5ea0eb40e037d5de23783efdd00b0.html.gz,1.0822784900665283,Most likely human-generated
IN_2023_18d7ff0024f3b63bc5ee20919fae425b.html.gz,1.0,Most likely human-generated
IN_2023_283af4c67be37fe50a94b40d3965a5be.html.gz,1.0268456935882568,Most likely human-generated
IN_2023_49b79ac7e6260642a65be996fc6643ab.html.gz,0.971222996711731,Most likely human-generated
IN_2023_54c2d553efacf046f322b1d6321ba55d.html.gz,0.9391891956329346,Most likely human-generated
IN_2023_5819d48d51fb74e3c78d631a600f290e.html.gz,0.9590908885002136,Most likely human-generated
IN_2023_832021ab288a509cbaec2abaf5b9f26c.html.gz,0.9794520735740662,Most likely human-generated
IN_2023_a22d84a66aa42d337492948229b1a136.html.gz,0.94921875,Most likely human-generated
IN_2023_ca251352d931be88f8f297ae62fca2a9.html.gz,1.014814853668213,Most likely human-generated
IN_2023_cbc62c9f0e2ccdd1b7188d690ed0c4ac.html.gz,1.0,Most likely human-generated
IN_2023_f78e770126d2f052004c40b8800317ac.html.gz,0.9384615421295166,Most likely human-generated
IN_2023_f8faf4ca1e3325241c95e590cacf1694.html.gz,0.9269230961799622,Most likely human-generated
