Link,Score,Prediction
GA_2023_0516d9767b57687b6f0f69c3bfcc25a5.html.gz,1.0,Most likely human-generated
GA_2023_07f37ccd7bda609d848e36b5af4ff243.html.gz,1.013157844543457,Most likely human-generated
GA_2023_1934c4e1a164a1ad5319d9f6eed01c7c.html.gz,0.9743589758872986,Most likely human-generated
GA_2023_203f9dd9dfc5de42b1303a27196629bb.html.gz,1.0206185579299927,Most likely human-generated
GA_2023_2ccd9da73eddf52ae1129e0d74305edd.html.gz,1.0372340679168701,Most likely human-generated
GA_2023_31a1e997e47f5059efce1ef46c36340a.html.gz,0.893750011920929,Most likely human-generated
GA_2023_36e13aac0b7e46849e7f493699c89c12.html.gz,1.0419161319732666,Most likely human-generated
GA_2023_43d17bd1dd8bc1f5f8164ec9168bfad9.html.gz,0.9659090638160706,Most likely human-generated
GA_2023_538600d6a786e557cb61ace7c51dfb94.html.gz,1.0297619104385376,Most likely human-generated
GA_2023_588975c4e2de6b4ef51655dae428599d.html.gz,1.0431654453277588,Most likely human-generated
GA_2023_6773e2a4dc3ff3caf62fbf7c9516ac76.html.gz,0.9794520735740662,Most likely human-generated
GA_2023_6d24e16316c05f793c0723914b944ccf.html.gz,1.0705127716064453,Most likely human-generated
GA_2023_70acc275f84982277fa263fcb317057b.html.gz,1.0365853309631348,Most likely human-generated
GA_2023_7532bea27980041f3fa687aa08c8f9f6.html.gz,1.0945945978164673,Most likely human-generated
GA_2023_7e6086136c83596c664261b364e224c6.html.gz,1.0285714864730835,Most likely human-generated
GA_2023_821c7f9fd4a5497d744507b616953da4.html.gz,0.893081784248352,Most likely human-generated
GA_2023_8cb9c7fed272caed501a0afa26548445.html.gz,1.021897792816162,Most likely human-generated
GA_2023_93f35474119cd692f4778ae4ab98063c.html.gz,0.7861271500587463,Most likely AI-generated
GA_2023_9874d7192550c0db12a94b4a1a58c8d7.html.gz,1.014814853668213,Most likely human-generated
GA_2023_a0295ae5095116341eba7bfb6e54ac66.html.gz,1.0,Most likely human-generated
GA_2023_ad1de65ab22150033bae839c473fa721.html.gz,0.9860140085220337,Most likely human-generated
GA_2023_bbbc74ae3d506bc1fc545aad594048e5.html.gz,1.0071429014205933,Most likely human-generated
GA_2023_bcb2c74cafa609ce45bcb6fa25988a8b.html.gz,0.9629629850387573,Most likely human-generated
GA_2023_e240dcdb2121f229b3518938e1e8356d.html.gz,1.0188679695129395,Most likely human-generated
GA_2023_e91fa73bc8b17534aa21ea558086d936.html.gz,1.0136985778808594,Most likely human-generated
GA_2023_f3e2f0c8a80e00be7b7192b2742872a0.html.gz,1.0,Most likely human-generated
