Link,Score,Prediction
OK_2023_0ff1e3ede940bc781ed81f89f86d5ea6.html.gz,0.9347826242446899,Most likely human-generated
OK_2023_26cfe7107c544b664a8588d942558edc.html.gz,0.9937499761581421,Most likely human-generated
OK_2023_616a14c9af015736519253e3db723925.html.gz,0.904411792755127,Most likely human-generated
OK_2023_61d9612e7a54896f6bc358cdd43a3723.html.gz,0.95686274766922,Most likely human-generated
OK_2023_6906504b7fc84fff8fdcfd48d9f0409d.html.gz,1.0067567825317383,Most likely human-generated
OK_2023_6c312bfe5f9c8d5eccc362d4d44ec601.html.gz,0.9937106966972351,Most likely human-generated
OK_2023_9a963c6b0b8e7df6b600f98a6f2f449d.html.gz,1.0058823823928833,Most likely human-generated
OK_2023_b6cc8cb99ceb1a4199fc7382f10c8f16.html.gz,1.060150384902954,Most likely human-generated
OK_2023_bab2707dbc187524ec476fc88994803b.html.gz,0.9790209531784058,Most likely human-generated
OK_2023_cc2ca5d1b9dedde7777d070e13362461.html.gz,0.9795918464660645,Most likely human-generated
OK_2023_d292500e93dd0322adaa870c984b6149.html.gz,0.9858155846595764,Most likely human-generated
