Link,Score,Prediction
WI_2024_023f4218f37750cf3a75889c2ece644a.html.gz,0.970370352268219,Most likely human-generated
WI_2024_09d735f33d2a40f604df6638f2677e7e.html.gz,1.0059523582458496,Most likely human-generated
WI_2024_10a90d82837e120be13d30d577973203.html.gz,1.0361446142196655,Most likely human-generated
WI_2024_14fbc8a2f93baa6b95c228ae8e45a84b.html.gz,0.9681528806686401,Most likely human-generated
WI_2024_1af2386ce11fba2b3e2b1145d0d4112f.html.gz,1.0482758283615112,Most likely human-generated
WI_2024_211fc59175d6714ee08415dc639b7d01.html.gz,1.0132449865341187,Most likely human-generated
WI_2024_223bb69d8a335d86446ce2c8df455a16.html.gz,0.9685534834861755,Most likely human-generated
WI_2024_2af67f107415877f4100212cc7cc8844.html.gz,0.951724112033844,Most likely human-generated
WI_2024_2c3fe459a68051f85ba1c082b6b44b77.html.gz,0.9878048896789551,Most likely human-generated
WI_2024_36b7a0c8652cd8a41d5be3ef290b9961.html.gz,1.0,Most likely human-generated
WI_2024_40a99172cbe2e3c81103d43ec00cbc72.html.gz,0.9714285731315613,Most likely human-generated
WI_2024_4269d434698e86a8eb321f301d45e868.html.gz,0.9277777671813965,Most likely human-generated
WI_2024_47d156efc1edd329c643f4410786923d.html.gz,1.0308642387390137,Most likely human-generated
WI_2024_557542721e4c0a108cb2375478a87f28.html.gz,1.0040650367736816,Most likely human-generated
WI_2024_5af79bbbb926cdc4cc9a166569a58d25.html.gz,1.0382165908813477,Most likely human-generated
WI_2024_60cae94d2db7e7c39c4b241aab98f9dd.html.gz,0.9928057789802551,Most likely human-generated
WI_2024_68dc36d3f9445b68f7b4e311d152c027.html.gz,0.9821428656578064,Most likely human-generated
WI_2024_6909ac937689ecf858ae4dff0da1b050.html.gz,1.025477647781372,Most likely human-generated
WI_2024_6939231c175db21ae5c35d33ea53c244.html.gz,0.9575757384300232,Most likely human-generated
WI_2024_6d4e6b929e31550f1b7130c948437553.html.gz,0.9793388247489929,Most likely human-generated
WI_2024_73b602c76cfa1876b3803688de32280a.html.gz,0.9886363744735718,Most likely human-generated
WI_2024_78b49d879a46aa36fceb2a368ea3e351.html.gz,0.9846153855323792,Most likely human-generated
WI_2024_8703ec3c751a84c3afdbb98a8911944d.html.gz,1.0,Most likely human-generated
WI_2024_8ade614684ec4e30c32d7598504ec24a.html.gz,1.0129870176315308,Most likely human-generated
WI_2024_95efb76ed884c16e71b65248b69ab329.html.gz,1.0,Most likely human-generated
WI_2024_98093410e2cd790df748ec9b707ad503.html.gz,0.9552238583564758,Most likely human-generated
WI_2024_9863075846f9eeb84c9b9d919e9c4628.html.gz,1.0542986392974854,Most likely human-generated
WI_2024_a2fdf5d56cd64410096601b788a53a66.html.gz,0.9626865386962891,Most likely human-generated
WI_2024_a4d6ea10374b4f806c20977304ec6db1.html.gz,1.0395480394363403,Most likely human-generated
WI_2024_a58bc8e2c73e0b359b5029ae33c43ad1.html.gz,1.0666667222976685,Most likely human-generated
WI_2024_a78fb1fcc3470350f6ae150afefa5fa7.html.gz,1.0,Most likely human-generated
WI_2024_b2f8b91e6ae255de0cad8a9ba577c115.html.gz,0.9602649211883545,Most likely human-generated
WI_2024_bab7260d77d10066642a69b988764bdf.html.gz,0.9821428656578064,Most likely human-generated
WI_2024_bac97cf7a0ac0277aecb3617edc2051d.html.gz,0.9067796468734741,Most likely human-generated
WI_2024_c0a4a8f5efdfdb0d9c2869ac817fb25d.html.gz,0.9931034445762634,Most likely human-generated
WI_2024_c26bd656c9a30d782f0d367f76a16353.html.gz,0.9879518151283264,Most likely human-generated
WI_2024_c47dae013088259aa4883d010a222ec1.html.gz,0.9659863710403442,Most likely human-generated
WI_2024_c6d0a11035dc3033b27c08d7e7946220.html.gz,1.024844765663147,Most likely human-generated
WI_2024_d4aa12de4bac937d7e0efd2f431ab969.html.gz,0.9846153855323792,Most likely human-generated
WI_2024_db6c535f9b9fb34a7261286d41e57ec9.html.gz,0.9857142567634583,Most likely human-generated
WI_2024_e1f06dabbd8e4754964dcdc84d75e996.html.gz,0.98046875,Most likely human-generated
WI_2024_e6e2a13f8d9657930b1bc84ce612a8e7.html.gz,1.0135135650634766,Most likely human-generated
WI_2024_e943cb63cae0dcc1bbb1190760b5daa6.html.gz,0.9925373196601868,Most likely human-generated
WI_2024_eb713149d38aa4b843cdc39c9d2d0aab.html.gz,1.0283688306808472,Most likely human-generated
WI_2024_f029beefbf1f620f9956284319f8ec84.html.gz,1.0215827226638794,Most likely human-generated
WI_2024_f11fff8dd0e4641aad0fbfd9fbf24266.html.gz,0.9556962251663208,Most likely human-generated
WI_2024_f582c1bea8a024049cc55b85270650a1.html.gz,0.9855072498321533,Most likely human-generated
WI_2024_fa84541c6c17004a1a809e38ad3c7d0e.html.gz,1.0265957117080688,Most likely human-generated
WI_2024_fbf92a79241a79de70fe9e6983d36de1.html.gz,1.03125,Most likely human-generated
