Link,Score,Prediction
NY_2021_0bc4ca1c90f845368bfd063feb08a169.html.gz,0.9153845906257629,Most likely human-generated
NY_2021_1c947b648ec1345700f6b02aed7feb3b.html.gz,1.0215827226638794,Most likely human-generated
NY_2021_38dfc70f45df6446faec9d1b1b3678da.html.gz,0.929411768913269,Most likely human-generated
NY_2021_45605b35563aff3506341b6b9b47af43.html.gz,1.0,Most likely human-generated
NY_2021_63d347cd9fd8d7d04a4582f2458aca67.html.gz,1.0437955856323242,Most likely human-generated
NY_2021_8c59d94cf1787d53d73637911f5bb615.html.gz,1.0128204822540283,Most likely human-generated
NY_2021_91c9a4502c3ced7eedb803cd5c14b55b.html.gz,1.0526316165924072,Most likely human-generated
NY_2021_94c97d346e6a54a67f15e813efb17430.html.gz,1.0597014427185059,Most likely human-generated
NY_2021_a80af2eaebb718d101ad50f914546a43.html.gz,1.0128204822540283,Most likely human-generated
NY_2021_aae5b50a4a84e829c127ee223583e760.html.gz,0.9387755393981934,Most likely human-generated
NY_2021_bd04630ee67fd104d47a4b93eae3fa7d.html.gz,1.024999976158142,Most likely human-generated
NY_2021_c7aed7137bb00acd3c1729c99d0fa51e.html.gz,0.9802631735801697,Most likely human-generated
NY_2021_cc29576ccb4c263292183f3002f48a66.html.gz,0.9367088675498962,Most likely human-generated
NY_2021_ce60b16c2bd8b60290490e5be620574a.html.gz,1.01129949092865,Most likely human-generated
NY_2021_e20e5d1641f9b0e67cf71787a9702cb1.html.gz,0.9928057789802551,Most likely human-generated
