Link,Score,Prediction
IN_2024_016fcf1b912ca3f62c501c03ca364122.html.gz,0.9550561904907227,Most likely human-generated
IN_2024_0ce55d1ad66969d3252d4bb6f0544c17.html.gz,0.9399141669273376,Most likely human-generated
IN_2024_1751ca0c7a4fb933314f0726d47a2a11.html.gz,1.0438246726989746,Most likely human-generated
IN_2024_189030a1882382195e8c26c3e00b6c4b.html.gz,1.0065360069274902,Most likely human-generated
IN_2024_1e5ff5638e5497cc2cb9a0cb0c101248.html.gz,0.9430894255638123,Most likely human-generated
IN_2024_1fe764e6676e743fc8387b12d28a37bc.html.gz,0.9855072498321533,Most likely human-generated
IN_2024_2862f063643246b9a0a23db1ceb93828.html.gz,0.9929577708244324,Most likely human-generated
IN_2024_2e90a9ab73dcaf2b6c9a2210353ba184.html.gz,1.0056496858596802,Most likely human-generated
IN_2024_2f7e55c73ca4b0eda61cda5486b8ea40.html.gz,1.0,Most likely human-generated
IN_2024_35810363efd512c1d305b6bed1c1e8a1.html.gz,1.0137931108474731,Most likely human-generated
IN_2024_3b726b5eba5737e3f9532bf0b916477a.html.gz,1.0067113637924194,Most likely human-generated
IN_2024_3e3c3090dd8469f837d4d5aa4c0b8acb.html.gz,0.9868420958518982,Most likely human-generated
IN_2024_4bbf08ad5ecf22f608c99a417353bbc8.html.gz,0.9542483687400818,Most likely human-generated
IN_2024_4fd3159641ae3262534735897209ba02.html.gz,1.0392156839370728,Most likely human-generated
IN_2024_52f37fbe8afc6a811e434aec7e62b9c2.html.gz,0.9932885766029358,Most likely human-generated
IN_2024_5e3f665b5ae1e9367c6bf958f71ca41d.html.gz,0.9605262875556946,Most likely human-generated
IN_2024_73632507298573985ed37f9ab9ae3321.html.gz,0.9115044474601746,Most likely human-generated
IN_2024_7c457bd95513ba6adf27c1708ef20ad8.html.gz,1.0137615203857422,Most likely human-generated
IN_2024_84d033fd10e5847426131d1ddff5b936.html.gz,1.0143884420394897,Most likely human-generated
IN_2024_8dde7b313c19813f9340e9e20cb4e611.html.gz,0.8796992301940918,Most likely human-generated
IN_2024_967b743d9a5e6ab9759e507fb24deb60.html.gz,1.0153846740722656,Most likely human-generated
IN_2024_9b16ae08167bf23f1c52fc9558453dd7.html.gz,1.0229008197784424,Most likely human-generated
IN_2024_a57a4b4392455720a8bcfb821594d742.html.gz,0.9862068891525269,Most likely human-generated
IN_2024_a69fbab7c0818be0761b2622e13b6249.html.gz,1.0,Most likely human-generated
IN_2024_a7270230c93e69cb3f7d29a5c86d62b6.html.gz,0.9428571462631226,Most likely human-generated
IN_2024_a88d31839934700d84f71cf9dddf8d3b.html.gz,1.0264900922775269,Most likely human-generated
IN_2024_ae55e039c1fe97acc7ad66c3b91b3690.html.gz,0.9877049326896667,Most likely human-generated
IN_2024_b403bfd47e7401efb01a69ef7dfaf079.html.gz,0.9333333373069763,Most likely human-generated
IN_2024_b8fde494f7bf67ebbc9370fea11ae4ca.html.gz,0.9492753744125366,Most likely human-generated
IN_2024_bf326c570de7324ff55da1993254f4a6.html.gz,0.9411764740943909,Most likely human-generated
IN_2024_c028be76d90066b7d2af388e5e256e97.html.gz,0.9772727489471436,Most likely human-generated
IN_2024_c3da29252572f57fc4392c84010de560.html.gz,0.9358974099159241,Most likely human-generated
IN_2024_d476fbab70eaeae48b12c72c1ea34f44.html.gz,0.9270386099815369,Most likely human-generated
IN_2024_dda47e963b02e763617dc662f8529c52.html.gz,1.0155038833618164,Most likely human-generated
IN_2024_f8ed1bcd7d73824cb5d7679db780902a.html.gz,0.9594594836235046,Most likely human-generated
