Link,Score,Prediction
GA_2021_0a71d433845ae9e6de4af6aa4402ce92.html.gz,1.137930989265442,Most likely human-generated
GA_2021_1deb9cbc6b226898f368a1f3fa2c040d.html.gz,0.9254658222198486,Most likely human-generated
GA_2021_2328a11be3177cfc75dde36b94cf8eab.html.gz,0.9913793206214905,Most likely human-generated
GA_2021_23e32457ed01e587f2c98c13b875b1dd.html.gz,1.0833333730697632,Most likely human-generated
GA_2021_4c75d0b80bfb903d85309d0e3d6da2a2.html.gz,0.9626865386962891,Most likely human-generated
GA_2021_60ec7f24fd4b2ce920b301ca2844d6d3.html.gz,1.085106372833252,Most likely human-generated
GA_2021_73658fe13ddea90235ec7c87236014e2.html.gz,0.9615384340286255,Most likely human-generated
GA_2021_8c585f9c6c75503c1f0f892a215db2c3.html.gz,0.9325153231620789,Most likely human-generated
GA_2021_997272ea1ddb300dd7a613588a404de5.html.gz,0.9244186282157898,Most likely human-generated
GA_2021_bfaaa31d97abea337699961f847d0a55.html.gz,0.9662162065505981,Most likely human-generated
