Link,Score,Prediction
SC_2024_002a7f2df25b80a7ee049291a60da35c.html.gz,1.0,Most likely human-generated
SC_2024_04a673898cdc50cf8c8f46b437f45fad.html.gz,0.9694656729698181,Most likely human-generated
SC_2024_0b298f0c6b0b8b474e7dee2e5d132582.html.gz,1.0,Most likely human-generated
SC_2024_0ec494efe86c00b62c689d7e56e79b7d.html.gz,1.0074074268341064,Most likely human-generated
SC_2024_107217e8a945deb03af3941b52ee967d.html.gz,1.0698925256729126,Most likely human-generated
SC_2024_11b525e2334299c36ec2b8708dc144aa.html.gz,1.101265788078308,Most likely human-generated
SC_2024_127c06cbcb447a538699e9bb5571dfa2.html.gz,1.0,Most likely human-generated
SC_2024_128e71aecc842bc64cb9f246da5e73b4.html.gz,0.9819004535675049,Most likely human-generated
SC_2024_180f7318958c5011fa16aefa80ae61d1.html.gz,0.9883720874786377,Most likely human-generated
SC_2024_1e958c1e28eba128c67a9026499b123f.html.gz,1.0120482444763184,Most likely human-generated
SC_2024_20d38cc433c67f73665205f7671351f2.html.gz,1.029940128326416,Most likely human-generated
SC_2024_277369f2839a77ac58a5a9c4ba14e9c8.html.gz,1.0680272579193115,Most likely human-generated
SC_2024_28ac35506869418dc7dcb688dd3c49ee.html.gz,0.9731543660163879,Most likely human-generated
SC_2024_2946b3be88299a7aa83d7e9750a15955.html.gz,0.9568345546722412,Most likely human-generated
SC_2024_395f0c9b863183d4c68f5da6feebeefe.html.gz,0.9745222926139832,Most likely human-generated
SC_2024_49a8a7f8333f38e228acb56de4d24d5a.html.gz,1.023668646812439,Most likely human-generated
SC_2024_4e0992ff96c5bc0a819e6950c97cc5bd.html.gz,1.0314465761184692,Most likely human-generated
SC_2024_54414ea21726ad3e14fb26d8a531a462.html.gz,1.017241358757019,Most likely human-generated
SC_2024_603dde2bce1578d0b3383c0a9b3ba05a.html.gz,0.9647887349128723,Most likely human-generated
SC_2024_6a152c1be392ee34c0b89f4340a261c5.html.gz,1.0,Most likely human-generated
SC_2024_6c59336cc23bfe022ab04db71e1f925d.html.gz,1.0438246726989746,Most likely human-generated
SC_2024_6e68271c46ac7d2300ec2777f37e059f.html.gz,1.0258064270019531,Most likely human-generated
SC_2024_6eadb850759a719f98ab2f87f1aaba1c.html.gz,0.9568345546722412,Most likely human-generated
SC_2024_748d0b1147a167264baeea490541afd3.html.gz,0.800000011920929,Most likely AI-generated
SC_2024_749d225f7e83610808b61fc2e6dd8475.html.gz,0.9934210777282715,Most likely human-generated
SC_2024_7ad32c94baa16beab015a940a82d2d37.html.gz,1.023668646812439,Most likely human-generated
SC_2024_80df16fb37922e0d9768c34bf7fb8277.html.gz,0.9709543585777283,Most likely human-generated
SC_2024_8a9d38107a6ae574515119e10b4cfd4d.html.gz,0.9230769276618958,Most likely human-generated
SC_2024_8fa52252219601688c19bee1e880ec6e.html.gz,1.0075757503509521,Most likely human-generated
SC_2024_9ad547688c1c6b20039af9ec47525642.html.gz,1.0193548202514648,Most likely human-generated
SC_2024_9ad71fb36064f85736953892314afd36.html.gz,1.0,Most likely human-generated
SC_2024_9d315a3ccb5aa0ab9aabf42fef42bfb3.html.gz,0.951127827167511,Most likely human-generated
SC_2024_9eb7e369d7ae2c83ec2d2fc1ba801d4d.html.gz,0.9847328066825867,Most likely human-generated
SC_2024_a5f369d7838d60a2b5b522d74add4b7c.html.gz,1.0222222805023193,Most likely human-generated
SC_2024_a9c938608857ae7345313e1b2f4fc598.html.gz,0.9870967864990234,Most likely human-generated
SC_2024_ad5765a480e2d67cbe9df4eba052fdc6.html.gz,0.9640287756919861,Most likely human-generated
SC_2024_adfedd98a9750d4e51e97391fbddc04a.html.gz,0.9775280952453613,Most likely human-generated
SC_2024_b2d2b6b8f83a2ea754d7710b08f5b9d9.html.gz,1.0181818008422852,Most likely human-generated
SC_2024_be89c9851ca215cd01436ab19ad17ec9.html.gz,1.0,Most likely human-generated
SC_2024_bf4ea18191a7eb98d22b0e99a7169fbf.html.gz,1.003937005996704,Most likely human-generated
SC_2024_c14d58fa544222a99485e913ad8ff2b2.html.gz,1.0196079015731812,Most likely human-generated
SC_2024_cd2ee5a8343c6a7f96af38f82009f1fa.html.gz,0.9942857027053833,Most likely human-generated
SC_2024_d37a5c8931eca23d2eb02fab03d39f7d.html.gz,0.9775280952453613,Most likely human-generated
SC_2024_f3d50c6381109748334f4c75b9188fa9.html.gz,1.047619104385376,Most likely human-generated
SC_2024_f60c17b9e7753a0f4e185e8cedb40fe9.html.gz,0.9652174115180969,Most likely human-generated
SC_2024_f8c7f66ee29b1c86d84968e47f5793bc.html.gz,0.9670329689979553,Most likely human-generated
SC_2024_fd3e62a80dacdc004b00a952467fb56b.html.gz,0.9545454382896423,Most likely human-generated
