Link,Score,Prediction
MT_2024_0870dee76bed1974f0eee06b5d683eb9.html.gz,1.0058823823928833,Most likely human-generated
MT_2024_0950f4e59a59fa5b956db25d137ce59d.html.gz,0.9603174328804016,Most likely human-generated
MT_2024_0aa996bf6b27a3fb4f04f536b7db1d89.html.gz,0.9725274443626404,Most likely human-generated
MT_2024_0c3be856db509eadf9b01c6ab2bc836c.html.gz,1.0722891092300415,Most likely human-generated
MT_2024_0c5c7e0488e38831835e2db8337d84f2.html.gz,1.0196079015731812,Most likely human-generated
MT_2024_15676b2a326d0c340e52b9503468cb46.html.gz,0.987500011920929,Most likely human-generated
MT_2024_186a1c2625186360bde1bf72cf3a7746.html.gz,1.0549451112747192,Most likely human-generated
MT_2024_18bc9e3c64fe5c0283700b23b37a6763.html.gz,1.0164835453033447,Most likely human-generated
MT_2024_1996562e4fc490c3c56f4092104a8a01.html.gz,1.0,Most likely human-generated
MT_2024_1dde266268b7521617cd79dc9447c9c8.html.gz,1.0253807306289673,Most likely human-generated
MT_2024_1e90d856a6964ccdf5d0a8b5a55bc7bc.html.gz,1.0470588207244873,Most likely human-generated
MT_2024_2411c9fe47ece2844a9ea8604c6f66da.html.gz,1.0750000476837158,Most likely human-generated
MT_2024_28f411d28bfbf0e267cbc94b08fc6324.html.gz,1.0382978916168213,Most likely human-generated
MT_2024_2a76b19cc63118e99ec3e9349e28cdce.html.gz,1.0138888359069824,Most likely human-generated
MT_2024_2af12e44ee485f900cfeee5bf7f2c84b.html.gz,1.051948070526123,Most likely human-generated
MT_2024_31c5c2108912d6c18333ebc07e49e641.html.gz,1.0062111616134644,Most likely human-generated
MT_2024_33ba187eeb06a0b723e23f1cd2a37b55.html.gz,0.9515151381492615,Most likely human-generated
MT_2024_33e149d1bb73fe20397d075bff18d505.html.gz,1.024539828300476,Most likely human-generated
MT_2024_3552be822c02571e962e9e2eeae3c8ce.html.gz,0.9745222926139832,Most likely human-generated
MT_2024_370aa5ed37f8ec940ce7a0da90058f2b.html.gz,0.9657142758369446,Most likely human-generated
MT_2024_3a2d9ee2cc5f38edfa83cda77f2b26bc.html.gz,1.0549451112747192,Most likely human-generated
MT_2024_3de9c969d177af38a397335fd1562218.html.gz,1.0,Most likely human-generated
MT_2024_3e71478f51f4a5d76dab32adf0669fa7.html.gz,0.9839572310447693,Most likely human-generated
MT_2024_434ebce6795f7c98fd2a445737adfd95.html.gz,0.9414893388748169,Most likely human-generated
MT_2024_47fd34530adf689d5cc0f7ee52a3722e.html.gz,1.0642857551574707,Most likely human-generated
MT_2024_488294fee965244035439e74763a34ff.html.gz,1.0913242101669312,Most likely human-generated
MT_2024_4acdc746eecca02277edb061a51b1d31.html.gz,1.086419701576233,Most likely human-generated
MT_2024_4ee8fe62658aa5bf1b8468706915215c.html.gz,0.9924812316894531,Most likely human-generated
MT_2024_51f0610068785b747aa84380063c3e78.html.gz,1.0349650382995605,Most likely human-generated
MT_2024_54494fa88619c7698650f18667073f91.html.gz,0.9870129823684692,Most likely human-generated
MT_2024_54d396b431cc11a7c60b2516d8a4daf5.html.gz,0.9664804339408875,Most likely human-generated
MT_2024_581d779b78a728bc9dbaf99aeb1d0d29.html.gz,1.0274724960327148,Most likely human-generated
MT_2024_5c09a7272161ff24957242dabc9f1360.html.gz,0.9419642686843872,Most likely human-generated
MT_2024_5f0de6dc88805633939e48c6a8f8d922.html.gz,0.8416666388511658,Most likely AI-generated
MT_2024_5f6f831f6afde0479fd6fe09108f1f9c.html.gz,0.9339622855186462,Most likely human-generated
MT_2024_687c019eb44420e1137dcf30df3cd9c4.html.gz,1.00632905960083,Most likely human-generated
MT_2024_6b5b59a5523ecd42806a508403e6afff.html.gz,0.957446813583374,Most likely human-generated
MT_2024_6da132ea29ada9b48ea7454e92d783d0.html.gz,0.9870129823684692,Most likely human-generated
MT_2024_6e6090670ab2502c8d0801c0b480c843.html.gz,0.9929078221321106,Most likely human-generated
MT_2024_71c195218c71edefb1e0a386ffefc40e.html.gz,0.9731543660163879,Most likely human-generated
MT_2024_723682ffc55c4769cddcbf73972a8a81.html.gz,1.0506329536437988,Most likely human-generated
MT_2024_72600d26e793c1ac12899f86a3b3e970.html.gz,1.037500023841858,Most likely human-generated
MT_2024_80ad5fa81c1d2038a16445c3e2c582ee.html.gz,0.9610389471054077,Most likely human-generated
MT_2024_81437ee4ff7b3ed8730d2c956ed3b2f6.html.gz,0.9934640526771545,Most likely human-generated
MT_2024_835d46970a78a8d3134a223251afa505.html.gz,1.0194804668426514,Most likely human-generated
MT_2024_87895f26c959a3fcdbe28982cb82b46a.html.gz,1.0426828861236572,Most likely human-generated
MT_2024_89772b6c820516b1cb7e2c3eced37aa8.html.gz,1.045161247253418,Most likely human-generated
MT_2024_8b2e015e1b0b4e66a98e2be30a948918.html.gz,1.0,Most likely human-generated
MT_2024_8fa8e3edcb3ec3db771b371adb7357c9.html.gz,0.9893048405647278,Most likely human-generated
MT_2024_909fb5c3baae13ddc958bff8b00eba49.html.gz,0.9802631735801697,Most likely human-generated
MT_2024_93dc84edf8d9038080be78008b574350.html.gz,0.9444444179534912,Most likely human-generated
MT_2024_952a398c75777d1695422fd65364df29.html.gz,0.9520547986030579,Most likely human-generated
MT_2024_994190341213a1a1e9833f0e443ae3ce.html.gz,1.0057470798492432,Most likely human-generated
MT_2024_a24b90a4f90faac17d001797e49f01ba.html.gz,0.9940828680992126,Most likely human-generated
MT_2024_a496849a4740462c58ec0a618874588f.html.gz,1.0528634786605835,Most likely human-generated
MT_2024_abb2abd721bfe1086f6c0f363e3a2c09.html.gz,0.9476743936538696,Most likely human-generated
MT_2024_ac13f46585b10b6c58f75c934252e19b.html.gz,1.0114942789077759,Most likely human-generated
MT_2024_ae6a45f5074da62239e358f35742a72a.html.gz,0.9940476417541504,Most likely human-generated
MT_2024_b633059db55ccc0d49df2f2afc807f49.html.gz,0.9358974099159241,Most likely human-generated
MT_2024_b81a7433a83d1f63f7acc9425aa6a3ec.html.gz,1.0224719047546387,Most likely human-generated
MT_2024_b927fd689e7a66ab351f19efe4aaae4a.html.gz,0.9763033390045166,Most likely human-generated
MT_2024_bbc0993f95b2b5f89ad982818376dad9.html.gz,0.9637305736541748,Most likely human-generated
MT_2024_bfb39ddd952944bf86a2afbc6093a8cc.html.gz,0.956250011920929,Most likely human-generated
MT_2024_c266382858cce1c1db9acaeb55f1d086.html.gz,1.0591132640838623,Most likely human-generated
