Link,Score,Prediction
NH_2023_1a1e18fd7edb458edecbcc3e50218fa7.html.gz,1.047619104385376,Most likely human-generated
NH_2023_23efe136a5b1a6b1cbe72c6e46c0bebf.html.gz,1.073825478553772,Most likely human-generated
NH_2023_25bbe5fbe744aa3c4a03830f7ea4a105.html.gz,1.0,Most likely human-generated
NH_2023_5d957ac603f3dcacaddf0f9460e1a244.html.gz,1.0133333206176758,Most likely human-generated
NH_2023_7fdccb64a51fb24d0554f3ad10631f52.html.gz,1.0304877758026123,Most likely human-generated
NH_2023_810b411202cc9e5e4b8bcc82e2756bf8.html.gz,1.0270270109176636,Most likely human-generated
NH_2023_979e72dcdb090b6a1249e23466718fdd.html.gz,1.0,Most likely human-generated
NH_2023_9e9195e1e6d440d3caec626b0007c1f4.html.gz,0.9890710115432739,Most likely human-generated
NH_2023_a5134a0cb94b072b56efb0072f3f7d03.html.gz,1.0432099103927612,Most likely human-generated
NH_2023_a6a08cdaf078b8ac3a8e55634c71ba22.html.gz,1.0242424011230469,Most likely human-generated
