Link,Score,Prediction
TX_2020_1f5c8b041df54e42c848bfb51b507f26.html.gz,1.0,Most likely human-generated
TX_2020_3519a6baf9081cffb973df3d5518d88d.html.gz,0.9242424368858337,Most likely human-generated
TX_2020_607b545c46291586d2d777e88c993d61.html.gz,1.0058823823928833,Most likely human-generated
TX_2020_66710230e381d0e15f95605f8ef47b21.html.gz,0.9375,Most likely human-generated
TX_2020_736a5a56a3c67743b935b1d3d87eed5a.html.gz,1.010471224784851,Most likely human-generated
TX_2020_75545e78c843fe220ce5bd31641d600a.html.gz,1.0520833730697632,Most likely human-generated
TX_2020_90b329f1e58a54b36f30d96130138483.html.gz,0.9879518151283264,Most likely human-generated
TX_2020_c0c0d46ac3eb58306e84ed18e2577f19.html.gz,1.0355029106140137,Most likely human-generated
TX_2020_c451f1f9c8b576ea90adb026e6d8d33f.html.gz,0.9214659929275513,Most likely human-generated
TX_2020_d839fd9e322dc905c2c523248c5289e4.html.gz,1.0119760036468506,Most likely human-generated
TX_2020_d89fc301d4decbe81fe8caccd2972e82.html.gz,1.025477647781372,Most likely human-generated
