Link,Score,Prediction
IL_2021_06eef964c73073c387f0cfc3b3d7949b.html.gz,0.9878787994384766,Most likely human-generated
IL_2021_0b8002e32ce13a79e0ab16a67dff34cc.html.gz,1.0551724433898926,Most likely human-generated
IL_2021_0f5be1e9c138342f02ad8d9a6e1287ba.html.gz,1.086705207824707,Most likely human-generated
IL_2021_2299b966c9a9c04b2a1736d9c44df0b8.html.gz,0.9230769276618958,Most likely human-generated
IL_2021_2688259375d2b2e65700a55f231f1de6.html.gz,0.9748427867889404,Most likely human-generated
IL_2021_27186c39019dd14f2119f77f76b9591e.html.gz,1.034482717514038,Most likely human-generated
IL_2021_28cfc1b8e6ff889375186bb852c50103.html.gz,1.0335570573806763,Most likely human-generated
IL_2021_52e72198d277d799f38f8badd91ca16f.html.gz,0.987730085849762,Most likely human-generated
IL_2021_5fc0e0ea576915085cf67ed4d5de878a.html.gz,0.9930070042610168,Most likely human-generated
IL_2021_70362eae172864b26396ed4b5fdfa0e3.html.gz,0.9779005646705627,Most likely human-generated
IL_2021_c589c35c4cf181588d4d45f9c7684d37.html.gz,1.0328947305679321,Most likely human-generated
IL_2021_cc99cd8b60e5949783d0e204fd3583ca.html.gz,1.0054644346237183,Most likely human-generated
