Link,Score,Prediction
MO_2024_0ddf58438db35cd0c28a32d8c89b0f59.html.gz,0.97265625,Most likely human-generated
MO_2024_10ccebeba1d1ae9ba480bb5c286eedd1.html.gz,1.0188679695129395,Most likely human-generated
MO_2024_1548e05a8aa6b08997dd8530a935945c.html.gz,0.9728260636329651,Most likely human-generated
MO_2024_216f5de55deab1698e3fc464682d2485.html.gz,0.96875,Most likely human-generated
MO_2024_237218995f534fbfe8796c6b81ebb87d.html.gz,1.0609755516052246,Most likely human-generated
MO_2024_2b0597a2ed6c37755ff39d4703751486.html.gz,1.0151515007019043,Most likely human-generated
MO_2024_3518af3559af56f9743d98b691ddd0f6.html.gz,0.9642857313156128,Most likely human-generated
MO_2024_3bfa24f7911074da67c876dd36344b3c.html.gz,0.9935064911842346,Most likely human-generated
MO_2024_3f7392ccaa975a70ef51f608a9de9a75.html.gz,1.0256410837173462,Most likely human-generated
MO_2024_55b17ddd733b257d7b5726493aae5f15.html.gz,0.9720279574394226,Most likely human-generated
MO_2024_74177ce76b67ea718c2baf27df26a391.html.gz,1.051792860031128,Most likely human-generated
MO_2024_75caa41977b987bde989d39666fee9ef.html.gz,0.9444444179534912,Most likely human-generated
MO_2024_8d6100f84f68e3ff2f94c6459dfea7ae.html.gz,1.0,Most likely human-generated
MO_2024_9d739bc893338038b6ab752106858d07.html.gz,0.9489051103591919,Most likely human-generated
MO_2024_9e29b7873d186b162e9cdb69c96c2573.html.gz,1.0134228467941284,Most likely human-generated
MO_2024_9fb4fe30831cee3cb1c332f4fdc4b0e5.html.gz,0.9695122241973877,Most likely human-generated
MO_2024_a10504da673c363033a8c53d0693d1a5.html.gz,0.9375,Most likely human-generated
MO_2024_a7cb2a9c351fe2dd7e09940806910f22.html.gz,0.9788732528686523,Most likely human-generated
MO_2024_b5910c992422307dce8a394424b62109.html.gz,0.9324324131011963,Most likely human-generated
MO_2024_bdce4cc2f67b78cf865e8262836b3b14.html.gz,1.0042016506195068,Most likely human-generated
MO_2024_c913e427d6ed30f09a9ebb4056e45bcb.html.gz,0.9857142567634583,Most likely human-generated
MO_2024_caafa296a6df702290dfaa7357fbb8d2.html.gz,1.0536912679672241,Most likely human-generated
MO_2024_dc9548c61df81c3c47140bc2fecb66e8.html.gz,1.0205479860305786,Most likely human-generated
MO_2024_e484bf6700ff7359823eb7f15b3823b8.html.gz,1.0,Most likely human-generated
MO_2024_f462e7edf21833458634d075f2036f01.html.gz,0.9934640526771545,Most likely human-generated
MO_2024_f4982fad32b1235ca97ab409a2a86198.html.gz,0.9602649211883545,Most likely human-generated
MO_2024_f75ac245043342fbf01ab7d8ff1c39ab.html.gz,1.0,Most likely human-generated
