Link,Score,Prediction
IN_2022_2b425cd58552804c81dd1e3d5c22c2ad.html.gz,1.045454502105713,Most likely human-generated
IN_2022_386234ffe22bea8996d9d27d0448944d.html.gz,0.9386503100395203,Most likely human-generated
IN_2022_4c57e26732f67ad34fb344443bfada37.html.gz,0.9768785834312439,Most likely human-generated
IN_2022_6437dc8a0188cb3b46639a677b3993ff.html.gz,0.9593023061752319,Most likely human-generated
IN_2022_7e2859967f56e56617fd8a8a36bb1c4a.html.gz,1.0670102834701538,Most likely human-generated
IN_2022_85060d7a7c1c84289bca8fe6156116e9.html.gz,0.9939393997192383,Most likely human-generated
IN_2022_934c26a256ea7401153219124955222a.html.gz,0.9913793206214905,Most likely human-generated
IN_2022_b3d49a3f5d801d64310e15ce1dbd7e13.html.gz,0.9395349025726318,Most likely human-generated
IN_2022_cd621f5a8b05d7dff972357a4fb525f1.html.gz,0.9741935729980469,Most likely human-generated
IN_2022_ea59e21c487be4f5b4ad10576ad159e9.html.gz,1.0,Most likely human-generated
