Link,Score,Prediction
NJ_2023_050abae1540acd19aadd29e9d582ce14.html.gz,1.0,Most likely human-generated
NJ_2023_0c77a14214efd5c68eb6d050a2c1db4c.html.gz,0.9551281929016113,Most likely human-generated
NJ_2023_1388c1770a5a422a3c78f36442578353.html.gz,1.0268456935882568,Most likely human-generated
NJ_2023_15c8689375efc9b54de5c6cb916766b4.html.gz,1.0,Most likely human-generated
NJ_2023_1a6ba92dd06943950859dc481f986299.html.gz,1.0559005737304688,Most likely human-generated
NJ_2023_2289be0d3a2b8fc4aaa41ab486ac53aa.html.gz,1.0927152633666992,Most likely human-generated
NJ_2023_2c1f6ba58b5d3e8c1e2692378ba919b0.html.gz,1.0118342638015747,Most likely human-generated
NJ_2023_2ce55d4bbdf1ebaab8ea9604c3e118b5.html.gz,1.0708661079406738,Most likely human-generated
NJ_2023_37ee1a0a993daa4fe44e290c83e2673e.html.gz,1.0143884420394897,Most likely human-generated
NJ_2023_3f895f3a0a630b55312586da80edbb44.html.gz,1.0061728954315186,Most likely human-generated
NJ_2023_3fcdeae932f8f5772a79c36266b36817.html.gz,1.0615384578704834,Most likely human-generated
NJ_2023_4af5b8e2a4e68b77fc5b4496fdc1eeda.html.gz,0.982758641242981,Most likely human-generated
NJ_2023_55fbf7419a8b4ddd730be964874dedb6.html.gz,1.024844765663147,Most likely human-generated
NJ_2023_5d7f0a670a0ce1f73086fcd86ac536d4.html.gz,1.0629370212554932,Most likely human-generated
NJ_2023_615cd60089376a2a387a6cf43c8c0dc4.html.gz,1.037593960762024,Most likely human-generated
NJ_2023_653389a3675926a7dc190e7a018f640b.html.gz,1.0810810327529907,Most likely human-generated
NJ_2023_6ef6b04f613a0e95af45072b5a675a71.html.gz,1.0067113637924194,Most likely human-generated
NJ_2023_7246c9996e4cd47025a22d3a9ca2470c.html.gz,0.9934210777282715,Most likely human-generated
NJ_2023_841ff251a12533e503f2618e75541cd4.html.gz,0.9729729890823364,Most likely human-generated
NJ_2023_c8500aa07a707b109ae97b319ad991a1.html.gz,0.9607843160629272,Most likely human-generated
NJ_2023_cb56189218ebd6559d53d7fe9b9aaf8e.html.gz,0.95652174949646,Most likely human-generated
NJ_2023_e12e6abe4893144ed2b0bed8b42abeec.html.gz,1.0263158082962036,Most likely human-generated
NJ_2023_f4c4a7d46f3147575125be3bfb3a1498.html.gz,0.9794871807098389,Most likely human-generated
NJ_2023_fb092f6b46a6ae414547c755f1be7202.html.gz,1.0143884420394897,Most likely human-generated
