Link,Score,Prediction
WI_2020_162ae75631381759a9c2d0dd2a1ade40.html.gz,0.9604743123054504,Most likely human-generated
WI_2020_2514685ba7557148a19686842625cd97.html.gz,1.032679796218872,Most likely human-generated
WI_2020_2d27ae635ec50655b9bb2eb8af42d8ec.html.gz,1.063829779624939,Most likely human-generated
WI_2020_6674bfbaeec1e26f7136574009a96245.html.gz,0.8904109597206116,Most likely human-generated
WI_2020_71d88c35acf4d333d8ecb40d0d25644b.html.gz,1.0544217824935913,Most likely human-generated
WI_2020_7f88612213d64cc8a58fe3eb75c12afa.html.gz,1.0102564096450806,Most likely human-generated
WI_2020_83b201389ebbc9851f3f8028c931d297.html.gz,0.9856114983558655,Most likely human-generated
WI_2020_8fc4b1dc737fb3bc87ea0d68098bccf5.html.gz,0.9668874144554138,Most likely human-generated
WI_2020_e5ef2b25bfab5adaa1005270d952cc5a.html.gz,0.8791946172714233,Most likely human-generated
WI_2020_eadbdad5aa2fc31ecad6b045a7b523d6.html.gz,0.8248175382614136,Most likely AI-generated
WI_2020_f4eafeef50d6f7e052e35688033c5275.html.gz,1.0,Most likely human-generated
