Link,Score,Prediction
WI_2021_080448ab9f6659775baaf922f716783a.html.gz,1.0235294103622437,Most likely human-generated
WI_2021_388507ac5b42925cc2444c910eee01a1.html.gz,0.9668508172035217,Most likely human-generated
WI_2021_416ae9cf6ca39fb00b5c85a4bf30996d.html.gz,0.988304078578949,Most likely human-generated
WI_2021_6b238ef0de201e7674c85b73eedab142.html.gz,1.0541871786117554,Most likely human-generated
WI_2021_7287537f605d778ddd71945779517f85.html.gz,1.0541871786117554,Most likely human-generated
WI_2021_78f3ab63ec628ee61b10afbde1d10893.html.gz,1.0061728954315186,Most likely human-generated
WI_2021_7e02d0b31c21f4231cd1472649a2481f.html.gz,0.9862068891525269,Most likely human-generated
WI_2021_7e8712f58aaca80452b8e57a1741721a.html.gz,1.0,Most likely human-generated
WI_2021_9436058d5a6c672e86dd60532082633f.html.gz,0.9473684430122375,Most likely human-generated
WI_2021_a79792f958c906616890349413f6f08b.html.gz,0.9347826242446899,Most likely human-generated
WI_2021_ad9a1d4b142b4a04e78b921b344ed646.html.gz,1.0327868461608887,Most likely human-generated
WI_2021_f1df87edbe5f5774175a5f59b26032af.html.gz,0.9741935729980469,Most likely human-generated
