Link,Score,Prediction
DC_2021_034758d3ee7ecb58f045dd8b35cc5e42.html.gz,0.9551281929016113,Most likely human-generated
DC_2021_3dac09072bd17f48a34d22bf3c7064ea.html.gz,0.9671052694320679,Most likely human-generated
DC_2021_3e0df93949a75436027dd5fc5e0b5563.html.gz,1.0273972749710083,Most likely human-generated
DC_2021_52321e1838b0e73ce4360e7d2be4e87e.html.gz,0.8870292901992798,Most likely human-generated
DC_2021_5cdc16be93f5649a52cd20f497d8f0ae.html.gz,0.9863945841789246,Most likely human-generated
DC_2021_688e4fe4e6dcb018d1ad8c8b26b212f5.html.gz,0.9523809552192688,Most likely human-generated
DC_2021_6b6e5b86276c7088da670a90c13c7bfa.html.gz,0.9551281929016113,Most likely human-generated
DC_2021_701530998e96a9ee0564fbd6be2d50c5.html.gz,0.9754601120948792,Most likely human-generated
DC_2021_73efdd8f928a9fa899b6263af08c2878.html.gz,0.987730085849762,Most likely human-generated
DC_2021_7b0de9621bd4e2fd53a4fb57f91790c9.html.gz,1.0,Most likely human-generated
DC_2021_8ad7dd080a8cdddc4d65d18b648a64b5.html.gz,0.9639175534248352,Most likely human-generated
DC_2021_a41afd31c611ebd54cc6df65990edb4b.html.gz,1.034482717514038,Most likely human-generated
DC_2021_b2fc4055db1952ff46d47a85c26efbd7.html.gz,0.9659090638160706,Most likely human-generated
DC_2021_b76b49b10dd3e5a4423fafa5f08533c7.html.gz,1.0074074268341064,Most likely human-generated
DC_2021_c5e46e8ba2d2ce22f2039a6b7dd940e0.html.gz,1.0284091234207153,Most likely human-generated
DC_2021_cea7a33d5234021cf9a0587ac0c3b476.html.gz,0.994350254535675,Most likely human-generated
DC_2021_cedf8b582b1e58668f6b641ad17feb00.html.gz,0.9251700639724731,Most likely human-generated
DC_2021_cf9aa30d4639d29f7bba407b76922464.html.gz,0.9824561476707458,Most likely human-generated
DC_2021_fe6e4cb1e50212e179006bbee1499d77.html.gz,0.9886363744735718,Most likely human-generated
